job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Data Analyst;Health Data Analytics Intern (Summer 2024);Anywhere;via Snagajob;Full-time, Part-time, and Internship;TRUE;New York, United States;24/12/2023 18:59;FALSE;FALSE;United States;hour;0;2638999938964840;LMI Consulting, LLC;['visual basic', 'python', 'spark', 'excel']
Senior Data Engineer;Senior Data Engineer;Carmichael, CA;via Ladders;Full-time;FALSE;Sudan;25/12/2023 11:59;FALSE;FALSE;Sudan;year;126268.0;0;Amira Learning;['python', 'sql', 'aws', 'slack', 'zoom']
Data Analyst;Legal/ Data Analyst;Baltimore, MD;via Indeed;Full-time;FALSE;New York, United States;18/12/2023 13:00;FALSE;TRUE;United States;year;52500.0;0;One Federal Solution;['word', 'spreadsheet', 'excel']
Senior Data Engineer;Senior Data Engineer;Jersey City, NJ;via LinkedIn;Full-time;FALSE;Texas, United States;20/12/2023 16:06;FALSE;FALSE;United States;year;117500.0;0;hackajob;['sql', 'python', 'shell', 'dynamodb', 'aws', 'redshift', 'aurora', 'linux', 'windows']
Data Analyst;Medicare Compliance Data Analyst;Anywhere;via Get.It;Full-time;TRUE;New York, United States;02/12/2023 16:00;FALSE;TRUE;United States;year;73631.0;0;Get It Recruit - Healthcare;['sql', 'excel', 'powerpoint', 'alteryx']
Machine Learning Engineer;Senior AI Engineer (Python);Latvia;via Ai-Jobs.net;Full-time;FALSE;Latvia;21/12/2023 06:50;FALSE;FALSE;Latvia;year;164500.0;0;Bertelsmann;['python', 'mongodb', 'mongodb', 'postgresql', 'elasticsearch', 'aws', 'azure', 'power bi', 'flow']
Data Scientist;Data Scientist - Trust & Safety;San Jose, CA;via LinkedIn;Full-time;FALSE;California, United States;24/12/2023 15:01;FALSE;TRUE;United States;year;236666.5;0;TikTok;['sql', 'python']
Data Analyst;SAS Data Analyst;Saginaw, TX;via LifeworQ;Full-time and Contractor;FALSE;Texas, United States;09/12/2023 17:00;TRUE;FALSE;United States;hour;0;55.0;Spero Technology;['sas', 'sas', 'go', 'db2']
Data Analyst;Data Analyst (Multiple Levels) - Now Hiring;Danielson, CT;via Snagajob;Full-time and Part-time;FALSE;New York, United States;01/12/2023 00:00;FALSE;TRUE;United States;hour;0;2269499969482420;FM Global;['express']
Data Scientist;Data Scientist- TikTok Ads, Ads Targeting, Auction and Delivery;Mountain View, CA;via LinkedIn;Full-time;FALSE;California, United States;07/12/2023 18:04;FALSE;TRUE;United States;year;224500.0;0;ByteDance;['python', 'sql', 'scala']
Data Scientist;Data Scientist;Poland;via Ai-Jobs.net;Full-time;FALSE;Poland;10/12/2023 10:14;FALSE;FALSE;Poland;year;121000.0;0;HEINEKEN;['python', 'azure', 'databricks', 'pandas', 'scikit-learn']
Data Analyst;Entry Level Data Analyst;Atlanta, GA;via ZipRecruiter;Full-time;FALSE;Georgia;08/12/2023 19:45;FALSE;FALSE;United States;year;67500.0;0;Jumpvine;
Data Analyst;Data Analyst;Arlington, VA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;04/12/2023 19:00;FALSE;TRUE;United States;hour;0;2638999938964840;Puyenpa;['outlook']
Data Scientist;Consultor/a Data Visualization - Sector Financiero;Spain;via Ai-Jobs.net;Full-time;FALSE;Spain;16/12/2023 09:17;FALSE;FALSE;Spain;year;57600.0;0;EY;['javascript', 'jenkins']
Data Scientist;Lead Data Scientist;Boston, MA;via LinkedIn;Full-time;FALSE;New York, United States;19/12/2023 20:03;FALSE;TRUE;United States;year;220000.0;0;Burtch Works;['python', 'pytorch', 'tensorflow']
Business Analyst;Senior Analyst - Business Intelligence;India;via Ai-Jobs.net;Full-time;FALSE;India;13/12/2023 16:12;FALSE;FALSE;India;year;64800.0;0;Marsh McLennan;['power bi']
Senior Data Analyst;Senior Data Analyst;Anywhere;via Snagajob;Full-time and Part-time;TRUE;Illinois, United States;04/12/2023 19:01;FALSE;TRUE;United States;hour;0;1806999969482420;SKYGEN;['sql', 'sql server']
Senior Data Engineer;Senior Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Sudan;07/12/2023 11:08;FALSE;TRUE;Sudan;year;151500.0;0;ARC IT Recruitment;['python', 'aws', 'gcp', 'azure', 'airflow', 'hadoop', 'spark']
Data Engineer;Data Engineer Snowflake - Onsite in Puerto Rico;San Juan, Puerto Rico;via Dthos.com;Full-time;FALSE;Puerto Rico;25/12/2023 23:56;TRUE;FALSE;Puerto Rico;year;62859.0;0;ICF;['sql', 't-sql', 'python', 'scala', 'java', 'snowflake', 'aws', 'gcp', 'azure', 'spark', 'tableau', 'power bi']
Data Scientist;Data Scientist;Virginia;via ZipRecruiter;Full-time;FALSE;Georgia;27/12/2023 07:40;FALSE;FALSE;United States;year;99714.0;0;U.S. Army Training and Doctrine Command;['sql', 'r', 'python', 'bash', 'julia', 'postgresql', 'oracle', 'excel', 'qlik', 'power bi', 'tableau']
Business Analyst;Business Intelligence Analyst;Sweden;via Ai-Jobs.net;Full-time;FALSE;Sweden;10/12/2023 14:48;FALSE;FALSE;Sweden;year;123500.0;0;Tetra Pak;['go', 'power bi', 'sap']
Data Scientist;Lead Machine Learning Data Scientist;Durham, NC;via BeBee;Full-time;FALSE;Florida, United States;13/12/2023 11:06;FALSE;TRUE;United States;year;150000.0;0;The Clorox Company;['sql', 'python', 'r', 'scala', 'spark', 'power bi', 'tableau']
Senior Data Engineer;Sr. Data Engineer (Hybrid);Throop, PA;via LifeworQ;Full-time and Part-time;FALSE;California, United States;19/12/2023 05:05;FALSE;TRUE;United States;year;173500.0;0;Capital One;['scala', 'nosql', 'python', 'sql', 'java', 'mongo', 'shell', 'mysql', 'cassandra', 'aws', 'azure', 'redshift', 'snowflake', 'hadoop', 'spark', 'kafka', 'angular']
Data Scientist;SW Product Designer, Data Science & AI;Palo Alto, CA;via Ladders;Full-time;FALSE;California, United States;19/12/2023 12:04;FALSE;TRUE;United States;year;148500.0;0;HP Development Company, L.P.;['javascript', 'html', 'css', 'flow']
Senior Data Engineer;Senior Data Engineer - Scala (Remote) (Washington DC);Reston, VA;via Built In;Full-time;FALSE;Illinois, United States;18/12/2023 01:07;FALSE;TRUE;United States;year;111608.5;0;ICF;['scala', 'python', 'aws', 'redshift', 'spark', 'hadoop', 'airflow', 'jenkins', 'git', 'github', 'confluence']
Data Engineer;Data Engineer;Anywhere;via Get.It;Full-time;TRUE;New York, United States;30/12/2023 09:02;FALSE;TRUE;United States;year;119000.0;0;Get It Recruit - Information Technology;['python', 'sql', 'aws', 'react']
Senior Data Scientist;Senior Data Scientist;New York, NY;via LinkedIn;Full-time;FALSE;New York, United States;28/12/2023 15:22;FALSE;TRUE;United States;year;187500.0;0;Proxima;['python', 'sql']
Data Engineer;Sr. Data Engineer;Chicago, IL;via Indeed;Contractor;FALSE;Florida, United States;01/12/2023 18:09;FALSE;TRUE;United States;hour;0;67.5;Computer Enterprises, Inc. (CEI);['sql', 'nosql', 'python', 'azure', 'databricks', 'spark', 'kafka', 'power bi', 'dax']
Data Scientist;Environmental Public Health Manager (Epidemiology & Data Science...;Denver, CO;via Indeed;Full-time;FALSE;Sudan;04/12/2023 08:40;FALSE;FALSE;Sudan;year;144880.5;0;City and County of Denver;['r', 'python', 'power bi']
Data Analyst;Data Analyst;Anywhere;via Get.It;Full-time;TRUE;Illinois, United States;05/12/2023 14:01;FALSE;FALSE;United States;year;76842.0;0;Get It Recruit - Healthcare;['sql', 'sas', 'sas', 'tableau', 'excel', 'alteryx']
Senior Data Analyst;Senior Data Analyst;Anywhere;via Wellfound;Full-time;TRUE;Panama;07/12/2023 10:54;FALSE;FALSE;Panama;year;160000.0;0;Gladly;['sql', 'snowflake', 'airflow', 'jupyter', 'looker', 'tableau', 'power bi']
Data Analyst;Data Analyst;United States;via LinkedIn;Full-time;FALSE;Texas, United States;18/12/2023 18:02;FALSE;TRUE;United States;year;151000.0;0;GradBay;
Data Analyst;Data Analyst;Columbia, SC;via BeBee;Full-time and Part-time;FALSE;Georgia;09/12/2023 07:50;FALSE;TRUE;United States;year;100000.0;0;Booz Allen Hamilton;['r', 'python', 'windows', 'linux']
Data Scientist;Environmental Data Science Trainer;Santa Barbara, CA;via Indeed;Full-time and Temp work;FALSE;California, United States;15/12/2023 19:02;FALSE;TRUE;United States;year;70000.0;0;University of California Santa Barbara;['r', 'python', 'git', 'github', 'slack', 'zoom']
Data Analyst;Data Analyst;Worcester, MA;via BeBee;Full-time;FALSE;New York, United States;06/12/2023 12:00;FALSE;FALSE;United States;year;75000.0;0;MassMutual;['sap', 'microstrategy']
Senior Data Engineer;Senior Data Engineer - Principal Associate;Wichita Falls, TX;via Learn4Good;Full-time and Part-time;FALSE;Sudan;10/12/2023 23:56;FALSE;TRUE;Sudan;year;173500.0;0;Capital One;['java', 'scala', 'python', 'sql', 'shell', 'mysql', 'redis', 'snowflake', 'aws', 'azure', 'redshift', 'hadoop', 'kafka', 'spark']
Data Analyst;Aerospace Data Analyst 1;Scott AFB, IL;via BeBee;Full-time;FALSE;Illinois, United States;14/12/2023 09:01;FALSE;FALSE;United States;year;60000.0;0;Optimized Technical Solutions;['sharepoint', 'terminal']
Data Analyst;Data Analyst;Anywhere;via Get.It;Full-time;TRUE;Illinois, United States;24/12/2023 09:00;FALSE;TRUE;United States;year;115000.0;0;Get It Recruit - Information Technology;['python', 'sql']
Data Scientist;Data Management Specialist - Telecommuting;Anywhere;via Indeed;Full-time;TRUE;Georgia;16/12/2023 16:29;TRUE;FALSE;United States;hour;0;23.0;Bartlett Soccer Association;['sql', 'oracle', 'sap']
Software Engineer;Software Engineer, Tools (React);Anywhere;via Levels.fyi;Full-time;TRUE;Colombia;26/12/2023 15:21;TRUE;TRUE;Colombia;year;133000.0;0;MongoDB;['mongodb', 'mongodb', 'typescript', 'python', 'react', 'node.js', 'node', 'express', 'fastify', 'next.js']
Data Scientist;[SCM] Staff, Data Scientist;;via Ai-Jobs.net;Full-time;FALSE;South Korea;30/12/2023 09:21;FALSE;FALSE;South Korea;year;170500.0;0;Coupang;['go', 'python']
Data Analyst;Data Analyst - Multimodal - Now Hiring;Anywhere;via Snagajob;Full-time and Part-time;TRUE;Georgia;20/12/2023 07:30;FALSE;FALSE;United States;hour;0;2269499969482420;BCD Travel;['aws', 'outlook', 'tableau', 'word']
Data Engineer;Data Engineer;Anywhere;via Indeed;Full-time;TRUE;Texas, United States;14/12/2023 22:06;FALSE;TRUE;United States;hour;0;4804000091552730;Talent4health;['python', 'snowflake', 'azure']
Data Scientist;Staff Data Scientist, Machine Learning - Now Hiring;Anywhere;via Snagajob;Full-time and Part-time;TRUE;California, United States;24/12/2023 07:01;FALSE;TRUE;United States;hour;0;3394499969482420;Social Finance (SoFi);['python', 'sql', 'nosql']
Data Analyst;Data Analyst;New York, NY;via IT JobServe;Full-time;FALSE;New York, United States;10/12/2023 12:00;FALSE;TRUE;United States;year;69500.0;0;FHI 360;['sharepoint']
Data Analyst;Senior Global People Data Analyst;Spain;via Ai-Jobs.net;Full-time;FALSE;Spain;15/12/2023 11:39;FALSE;FALSE;Spain;year;118640.0;0;Allianz;['sap', 'flow']
Data Analyst;Course Data Analyst;Texas;via Adzuna;Full-time;FALSE;Sudan;03/12/2023 12:44;FALSE;FALSE;Sudan;year;65000.0;0;WebCE;['sql', 'excel', 'power bi', 'smartsheet']
Senior Data Scientist;Senior Data Scientist, Customer Modeling - Now Hiring;Miami, FL;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;08/12/2023 19:03;FALSE;FALSE;United States;hour;0;4009999847412100;Lennar Corporation;['python', 'sql']
Data Analyst;Data Analyst - Mid;Portugal;via Ai-Jobs.net;Full-time;FALSE;Portugal;22/12/2023 12:23;FALSE;FALSE;Portugal;year;75067.5;0;Capgemini;['tableau']
Data Scientist;Data Scientist & Operations Research Analyst, Lead - Now Hiring;Columbia, MD;via Snagajob;Full-time and Part-time;FALSE;New York, United States;03/12/2023 19:01;FALSE;TRUE;United States;hour;0;4473500061035150;Booz Allen Hamilton;['r', 'python', 'windows', 'linux']
Data Analyst;Data Analyst - Now Hiring;West Palm Beach, FL;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;12/12/2023 21:18;TRUE;FALSE;United States;hour;0;1957999992370600;Cyndx Networks;['sql', 'python', 'bigquery', 'redshift', 'snowflake']
Data Scientist;Data Scientist, Ads Delivery;Menlo Park, CA;via LinkedIn;Full-time;FALSE;California, United States;15/12/2023 11:02;FALSE;FALSE;United States;year;233000.0;0;Meta;
Data Scientist;Master Data Specialist;Ukraine;via Ai-Jobs.net;Full-time;FALSE;Ukraine;14/12/2023 07:26;FALSE;FALSE;Ukraine;year;43200.0;0;Nestlé;['excel', 'sap']
Data Scientist;Data Scientist 4;United States;via Ladders;Full-time;FALSE;Texas, United States;01/12/2023 12:02;FALSE;TRUE;United States;year;166500.0;0;Oracle;['c', 'c++', 'python', 'go', 'oracle', 'pytorch', 'tensorflow']
Data Engineer;Data Engineer;Newport Beach, CA;via LinkedIn;Full-time;FALSE;California, United States;01/12/2023 15:00;TRUE;FALSE;United States;year;110000.0;0;SAGE IT;['go', 'python', 'snowflake', 'aws', 'azure', 'git', 'docker']
Data Engineer;GSA Data EngineerRemote;Anywhere;via ZipRecruiter;Contractor and Temp work;TRUE;Sudan;15/12/2023 16:18;TRUE;FALSE;Sudan;hour;0;65.5;Nike;['python', 'sql', 'aws', 'spark', 'fastapi', 'git', 'terraform']
Business Analyst;Business Intelligence Trainee;Italy;via Ai-Jobs.net;Full-time;FALSE;Italy;06/12/2023 06:18;FALSE;FALSE;Italy;year;43200.0;0;Sisal;['sql', 'oracle', 'flutter', 'excel', 'qlik']
Data Analyst;Data Analyst;Westlake, TX;via Indeed;Full-time;FALSE;Texas, United States;01/12/2023 22:00;TRUE;TRUE;United States;year;38750.0;0;DMGgo;['excel']
Business Analyst;Analyst;Columbia, SC;via Talent.com;Full-time;FALSE;Georgia;03/12/2023 23:43;FALSE;FALSE;United States;hour;0;20.0;TSYS;['excel']
Data Analyst;Data Analyst;United Kingdom;via Ai-Jobs.net;Full-time and Temp work;FALSE;United Kingdom;11/12/2023 07:47;TRUE;FALSE;United Kingdom;year;77017.5;0;Nominet;['python', 'sql', 'r']
Data Engineer;Data Scientist/Data Engineer;United States;via Indeed;Full-time;FALSE;Illinois, United States;07/12/2023 18:05;FALSE;FALSE;United States;year;87499.5;0;Lemon.io;['python', 'nosql', 'ruby', 'ruby', 'react', 'ruby on rails', 'react.js']
Software Engineer;Product Growth Analyst;San Francisco, CA;via LinkedIn;Full-time;FALSE;California, United States;20/12/2023 11:00;FALSE;TRUE;United States;year;156500.0;0;Meta;['sql']
Data Scientist;Entry Level - Associate Data Scientist Event - Commercial;Atlanta, GA;via LinkedIn;Full-time and Part-time;FALSE;Illinois, United States;14/12/2023 22:03;FALSE;TRUE;United States;year;107000.0;0;IBM;['r', 'python', 'java', 'scala', 'sas', 'sas', 'matlab', 'aws', 'azure', 'ibm cloud', 'spss']
Data Scientist;Data Scientist - Defense/Python/SQL/AWS/MLOps/Security Clearance;Washington, DC;via Motion Recruitment;Full-time;FALSE;New York, United States;21/12/2023 08:01;FALSE;TRUE;United States;year;155000.0;0;Motion Recruitment;['python', 'sql', 'mysql', 'aws', 'pandas', 'numpy']
Data Scientist;Data Scientist (Integrated Prevention);Fort Liberty, NC;via ZipRecruiter;Full-time;FALSE;New York, United States;05/12/2023 08:02;FALSE;FALSE;United States;year;86293.0;0;U.S. Army Reserve Command;
Data Scientist;Principal Data Scientist - ML Architect;Grand Prairie, TX;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;08/12/2023 15:03;FALSE;TRUE;United States;hour;0;3979500198364250;Society of Exploration Geophysicists;['go', 'python', 'java', 'r', 'scala', 'azure', 'scikit-learn', 'spark', 'tensorflow', 'git', 'jira']
Senior Data Scientist;Sr Data Scientist- Predictive Modeling - Now Hiring;Westwood, MA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;21/12/2023 18:01;FALSE;FALSE;United States;hour;0;4684500122070310;Citizens;['python', 'r', 'sas', 'sas', 'sql', 'jupyter']
Data Scientist;Data Scientist;Urbana, IL;via Dice;Contractor;FALSE;Illinois, United States;29/12/2023 15:02;FALSE;FALSE;United States;hour;0;65.0;Quartet LLC;['python', 'sql', 'r', 'javascript', 'scala', 'databricks', 'spark', 'tableau']
Data Scientist;Data Scientist I - Kellogg Lab;United States;via Indeed;Full-time;FALSE;Illinois, United States;12/12/2023 22:20;FALSE;FALSE;United States;year;50273.5;0;Donald Danforth Plant Science Center;
Machine Learning Engineer;AI Engineer;Rijeka, Croatia;via Ai-Jobs.net;Full-time;FALSE;Croatia;02/12/2023 18:33;FALSE;FALSE;Croatia;year;137500.0;0;iOLAP;['nltk']
Data Engineer;Data Engineer* / Software Engineer* im Bereich Motion Control...;Germany;via Ai-Jobs.net;Full-time;FALSE;Germany;09/12/2023 15:12;TRUE;FALSE;Germany;year;146000.0;0;SICK Sensor Intelligence;['python']
Data Scientist;Data Scientist - Now Hiring;Norfolk, VA;via Snagajob;Full-time and Part-time;FALSE;Georgia;02/12/2023 07:45;FALSE;TRUE;United States;hour;0;3863000106811520;Booz Allen Hamilton;['python', 'c++', 'r', 'matlab', 'sas', 'sas']
Software Engineer;Programmer Analyst;Anywhere;via ZipRecruiter;Full-time;TRUE;California, United States;22/12/2023 08:03;FALSE;FALSE;United States;year;97500.0;0;The Brite Group INC.;['python', 'r', 'sas', 'sas', 'aws', 'tableau']
Business Analyst;Analyst;Anywhere;via Wellfound;Full-time;TRUE;Canada;08/12/2023 07:11;FALSE;FALSE;Canada;year;95000.0;0;Keebo;['sql', 'python', 'bash', 'postgresql', 'gcp', 'bigquery', 'unix']
Senior Data Analyst;Senior Product Manager (Data Products);Romania;via Ai-Jobs.net;Full-time;FALSE;Romania;20/12/2023 07:28;TRUE;FALSE;Romania;year;86400.0;0;Snyk;
Machine Learning Engineer;AI/Gen AI Engineer;Poland;via Ai-Jobs.net;Full-time;FALSE;Poland;21/12/2023 22:10;FALSE;FALSE;Poland;year;126550.0;0;EY;['python', 'aws', 'azure', 'gcp', 'tensorflow', 'scikit-learn', 'sap', 'kubernetes']
Data Scientist;Data Scientist (Integrated Prevention);Fort Liberty, NC;via Indeed;Full-time and Part-time;FALSE;Florida, United States;05/12/2023 16:04;FALSE;TRUE;United States;year;99237.0;0;U.S. Army Reserve Command;
Senior Data Engineer;Senior Data Platform Engineer - IaC/AWS/Python/Typescript/Airflow;Washington, DC;via Motion Recruitment;Full-time and Contractor;FALSE;Georgia;08/12/2023 07:46;TRUE;TRUE;United States;hour;0;77.5;Motion Recruitment;['python', 'typescript', 'aws', 'databricks', 'airflow']
Data Scientist;Data Scientist I, Revenue;West Hollywood, CA;via LinkedIn;Full-time;FALSE;California, United States;19/12/2023 15:04;FALSE;TRUE;United States;year;122500.0;0;Tinder;['sql', 'python', 'r', 'databricks', 'spark', 'tableau']
Data Scientist;Chief Data Scientist (Closes 1/12/2024);Pittsburgh, PA;via Indeed;Full-time;FALSE;New York, United States;13/12/2023 09:03;FALSE;FALSE;United States;year;135000.0;0;Allegheny County Department of Human Services;
Data Analyst;Sr. Operations Data Analyst - Now Hiring;Miami, FL;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;05/12/2023 14:01;FALSE;FALSE;United States;hour;0;1957999992370600;Santander Holdings USA Inc;['sas', 'sas', 'azure', 'tableau', 'wrike']
Business Analyst;Business Intelligence Analyst;United Kingdom;via Ai-Jobs.net;Full-time;FALSE;United Kingdom;16/12/2023 16:10;TRUE;FALSE;United Kingdom;year;73500.0;0;Globant;['ssis']
Data Scientist;Data Scientist and Machine Learning Expert;Anywhere;via Upwork;Contractor and Temp work;TRUE;Illinois, United States;30/12/2023 22:01;FALSE;FALSE;United States;hour;0;41.0;Upwork;['python', 'php', 'sql', 'r', 'java']
Data Scientist;Lead Data Scientist;Lake Buena Vista, FL;via BeBee;Full-time;FALSE;Georgia;01/12/2023 11:43;FALSE;FALSE;United States;year;135000.0;0;Walt Disney Co.;['python', 'java', 'c', 'c++', 'r', 'sas', 'sas', 'julia', 'matlab', 'aws', 'docker']
Data Engineer;Principal Consultant - Data Engineering;Italy;via Ai-Jobs.net;Full-time;FALSE;Italy;24/12/2023 06:33;FALSE;FALSE;Italy;year;154000.0;0;Allianz;['sql', 'azure', 'aws', 'hadoop', 'kafka', 'spark', 'power bi', 'sap', 'qlik', 'tableau']
Data Engineer;Data Engineer (Spark);Warsaw, Poland;via Ai-Jobs.net;Full-time;FALSE;Poland;22/12/2023 00:10;FALSE;FALSE;Poland;year;120000.0;0;PUMA;['python', 'sql', 'azure', 'spark', 'pyspark', 'git']
Machine Learning Engineer;Expert Product Owner - Machine Learning Operations;United States;via Ai-Jobs.net;Full-time;FALSE;Texas, United States;16/12/2023 14:02;FALSE;FALSE;United States;year;107800.0;0;Nestlé;
Data Scientist;Data Scientist - Western Houston TX;Katy, TX;via LinkedIn;Full-time;FALSE;Sudan;13/12/2023 21:27;FALSE;TRUE;Sudan;year;77500.0;0;CyberCoders;['gcp', 'word']
Data Scientist;Data Scientist / Python / SQL / Remote;Anywhere;via Motion Recruitment;Full-time;TRUE;New York, United States;28/12/2023 08:23;TRUE;TRUE;United States;year;125000.0;0;Motion Recruitment;['python', 'sql', 'aws', 'snowflake', 'git']
Data Analyst;Finance, Data Intelligence & Analytics Internship;Atlanta, GA;via Snagajob;Full-time, Part-time, and Internship;FALSE;Georgia;20/12/2023 07:30;FALSE;FALSE;United States;hour;0;1870999908447260;Porsche Cars North America;['sql', 'r', 'python', 'sql server', 'microstrategy', 'excel', 'powerpoint']
Data Engineer;Data Engineer - W2 Only - Onsite Hybrid NJ/TX/NC;New York, NY;via Dice;Contractor;FALSE;Texas, United States;11/12/2023 21:26;TRUE;FALSE;United States;year;50000.0;0;Chelsoft Solutions Co.;['t-sql', 'c#', 'blazor', 'asp.net', 'ssis', 'ms access']
Data Engineer;Data Engineer (ETL);New Haven, CT;via Dice;Full-time;FALSE;New York, United States;12/12/2023 19:21;TRUE;FALSE;United States;year;130000.0;0;Nesco Resource;['sql', 'sql server', 'azure', 'snowflake', 'oracle', 'git']
Senior Data Analyst;Senior Healthcare Data Analyst;Albany, NY;via BeBee;Full-time;FALSE;New York, United States;12/12/2023 16:00;FALSE;FALSE;United States;year;100000.0;0;Staffing Solutions Organization LLC (SSO);['sql', 'python', 'r', 'tableau', 'outlook', 'excel', 'word', 'sharepoint', 'powerpoint', 'visio']
Data Engineer;Data Engineer;Anywhere;via Get.It;Full-time;TRUE;Florida, United States;22/12/2023 10:06;FALSE;TRUE;United States;year;124500.0;0;Get It Recruit - Information Technology;['sql', 'tableau', 'ssrs']
Data Engineer;Software Data Engineer - Now Hiring;Laurel, MD;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;17/12/2023 03:06;FALSE;TRUE;United States;hour;0;567400016784668;Peraton;
Data Analyst;Data Analyst - D&T;Egypt;via Ai-Jobs.net;Full-time;FALSE;Egypt;10/12/2023 12:17;FALSE;FALSE;Egypt;year;75550.0;0;HEINEKEN;['sql', 'python', 'azure', 'power bi', 'dax', 'sap', 'flow']
Data Analyst;Data Analyst;Indiana;via JobAffairs4u.com;Full-time and Part-time;FALSE;Illinois, United States;12/12/2023 03:01;FALSE;FALSE;United States;hour;0;15.0;Jobs Near Me;['sql', 'javascript', 'sas', 'sas', 'excel', 'spss']
Data Scientist;Looking for a Data Science mentor with strong statistics...;Anywhere;via Upwork;Contractor and Temp work;TRUE;Illinois, United States;16/12/2023 19:02;FALSE;FALSE;United States;hour;0;12.5;Upwork;
Data Scientist;Data Scientist;Austin, TX;via Indeed;Contractor;FALSE;Sudan;14/12/2023 15:35;FALSE;TRUE;Sudan;hour;0;5873999786376950;Techstar Group;['sql', 'python', 'r', 'vba', 'visual basic', 'tensorflow', 'pytorch', 'spark']
Data Engineer;Python/ Data Engineer;Marshallton, DE;via LifeworQ;Full-time;FALSE;California, United States;12/12/2023 16:22;TRUE;FALSE;United States;hour;0;72.5;ApTask;['sql', 'python', 'aws', 'databricks', 'spark']
Business Analyst;SAP Product Owner, BI & Analytics;Atlanta, GA;via Dice;Contractor;FALSE;Georgia;15/12/2023 19:54;FALSE;FALSE;United States;hour;0;75.0;Tek Inspirations LLC;['sap', 'tableau']
Data Analyst;Data Analyst;Tampa, FL;via BeBee;Full-time;FALSE;Florida, United States;19/12/2023 13:03;FALSE;TRUE;United States;year;100000.0;0;WWC Global, a Pequot Company;['sql', 'python', 'r', 'java', 'c++', 'databricks', 'ibm cloud', 'snowflake', 'spark', 'hadoop', 'numpy', 'pandas', 'tableau', 'power bi', 'terminal', 'git']
Data Analyst;Data Analyst;Glendale, CA;via BeBee;Full-time;FALSE;California, United States;13/12/2023 09:04;TRUE;TRUE;United States;year;100000.0;0;Beyond Limits;['go', 'python', 'numpy', 'pandas', 'scikit-learn', 'matplotlib', 'plotly']
Senior Data Analyst;Senior Sales Data Analyst;Schaumburg, IL;via ZipRecruiter;Full-time;FALSE;Illinois, United States;08/12/2023 14:01;FALSE;TRUE;United States;year;91000.0;0;Paylocity;['tableau', 'power bi']
Data Analyst;Data Analyst, Mid - Now Hiring;Fort Sam Houston, TX;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;01/12/2023 08:00;FALSE;TRUE;United States;hour;0;1651000022888180;Booz Allen Hamilton;['python', 'r', 'powerpoint', 'power bi']
Data Scientist;Forecasting Macroeconomic Data Scientist;Anywhere;via Upwork;Contractor and Temp work;TRUE;Texas, United States;11/12/2023 13:03;FALSE;FALSE;United States;hour;0;50.0;Upwork;['python']
Data Engineer;Data Engineer(ONLY W2 NO C2C);Dearborn, MI;via Dice;Contractor;FALSE;Florida, United States;21/12/2023 16:08;TRUE;FALSE;United States;hour;0;70.0;Dechen Consulting Group;['nosql', 'sql', 'python', 'mongo', 'sql server', 'oracle', 'hadoop', 'kafka', 'alteryx', 'tableau']
Data Scientist;Data Scientist F/H;France;via Ai-Jobs.net;Full-time;FALSE;France;06/12/2023 20:14;FALSE;FALSE;France;year;163525.0;0;Adoc Talent Management;['python', 'sql', 'tableau']
Data Analyst;Data Science Analyst - Now Hiring;Arlington, VA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;03/12/2023 19:01;FALSE;TRUE;United States;hour;0;4762000274658200;Booz Allen Hamilton;['r', 'excel', 'powerpoint']
Data Scientist;Data Scientist - Clearance Required - Now Hiring;Tysons, VA;via Snagajob;Full-time and Part-time;FALSE;Georgia;20/12/2023 07:31;FALSE;FALSE;United States;hour;0;4762000274658200;LMI Consulting, LLC;['python', 'java', 'r', 'matlab', 'sql', 'databricks', 'spark', 'scikit-learn', 'rshiny', 'plotly', 'pyspark', 'tableau', 'qlik', 'power bi']
Data Analyst;Course Data Analyst;Texas;via Adzuna;Full-time;FALSE;Texas, United States;20/12/2023 12:00;FALSE;FALSE;United States;year;65000.0;0;WebCE;['sql', 'excel', 'power bi', 'smartsheet']
Data Scientist;Data Science Manager, Measurement Products;Palo Alto, CA;via Snagajob;Full-time and Part-time;FALSE;California, United States;31/12/2023 07:00;FALSE;FALSE;United States;hour;0;7854499816894530;Pinterest;
Data Scientist;Data Scientist (Hampton Roads, VA);United States;via Built In;Full-time and Part-time;FALSE;Illinois, United States;29/12/2023 00:23;FALSE;TRUE;United States;year;119500.0;0;Booz Allen Hamilton;['python', 'r', 'c++', 'java', 'sql', 'sas', 'sas', 'matlab', 'hadoop', 'spark', 'excel', 'sharepoint', 'spss', 'word']
