job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Data Analyst;Data Analyst;Irving, TX;via Indeed;Full-time and Contractor;FALSE;Sudan;14/10/2023 18:04;TRUE;FALSE;Sudan;year;51862.75;0;Upen Group Inc;['sql', 'python']
Business Analyst;Senior Business Intelligence Analyst;Las Vegas, NV;via Indeed;Full-time;FALSE;California, United States;28/10/2023 09:00;FALSE;FALSE;United States;year;80000.0;0;Fontainebleau Las Vegas;['sql', 'vba', 'excel', 'tableau', 'power bi']
Data Scientist;Medical Claims Data Mining 2023-901;Anywhere;via Indeed;Part-time;TRUE;Sudan;08/10/2023 20:37;FALSE;FALSE;Sudan;hour;0;25.75;Stellargy Services;['excel', 'word', 'powerpoint']
Senior Data Engineer;Senior Data Engineer (Scala, Spark);Anywhere;via LinkedIn;Full-time;TRUE;New York, United States;27/10/2023 16:04;FALSE;TRUE;United States;year;165000.0;0;Signify Technology;['scala', 'java', 'aws', 'spark', 'spring', 'kafka', 'hadoop', 'docker']
Data Scientist;Data Scientist;New York, NY   (+52 others);via Federal Government Jobs;Full-time;FALSE;New York, United States;10/10/2023 00:24;FALSE;FALSE;United States;year;128464.0;0;Office of General Counsel;
Data Scientist;Data Scientist;Arlington, VA;via LinkedIn;Full-time;FALSE;New York, United States;10/10/2023 16:02;FALSE;TRUE;United States;year;130000.0;0;Entech Network Solutions, LLC.;['r', 'python', 'sql', 'snowflake', 'tableau']
Senior Data Engineer;Senior Data Engineer;New York, NY;via LinkedIn;Contractor;FALSE;Illinois, United States;09/10/2023 22:30;TRUE;FALSE;United States;hour;0;82.5;SSi People;['python', 'oracle', 'snowflake']
Data Analyst;Data Analyst Intern;Anywhere;via Hitmarker;Full-time and Internship;TRUE;California, United States;20/10/2023 09:00;FALSE;TRUE;United States;hour;0;26.5;Electronic Arts;['sql']
Data Scientist;Data Scientist- TikTok Ads, Ad Inventory & User Experience;Mountain View, CA;via LinkedIn;Full-time;FALSE;California, United States;25/10/2023 13:04;FALSE;TRUE;United States;year;224500.0;0;ByteDance;['sql', 'python', 'r']
Senior Data Scientist;Senior Data Scientist - Algorithms, Payments (Remote);Anywhere;via Built In;Full-time;TRUE;California, United States;18/10/2023 22:03;FALSE;TRUE;United States;year;186500.0;0;Airbnb;['python', 'sql', 'pytorch', 'tensorflow']
Data Analyst;Information Governance Analyst - Full-time / Part-time;Santa Clara, CA;via Snagajob;Full-time, Part-time, and Temp work;FALSE;California, United States;08/10/2023 09:00;FALSE;FALSE;United States;hour;0;65.0;Intelliswift Software;
Data Analyst;Data Analyst V;San Francisco, CA;via Ladders;Full-time and Contractor;FALSE;California, United States;28/10/2023 09:00;FALSE;TRUE;United States;year;113836.5;0;Insight Global;['sql', 'python', 'r', 'mysql', 'oracle', 'flow']
Data Scientist;Senior Associate, Data Science and Analytics;Chicago, IL;via Ai-Jobs.net;Full-time;FALSE;Illinois, United States;27/10/2023 10:01;FALSE;FALSE;United States;year;99150.0;0;Publicis Groupe;
Senior Data Engineer;Senior Lead Data Engineer (Remote-Eligible) - Full-time / Part-time;Newark, NJ;via Snagajob;Full-time and Part-time;FALSE;Georgia;30/10/2023 02:28;FALSE;TRUE;United States;hour;0;5442000198364250;Capital One;['python', 'javascript', 'java', 'nosql', 'shell', 'cassandra', 'aws', 'azure', 'kafka', 'spark']
Data Analyst;Data Analyst;Stow, OH;via LinkedIn;Full-time;FALSE;Illinois, United States;17/10/2023 13:06;FALSE;FALSE;United States;year;65000.0;0;Haydon Corporation;['sql', 'excel']
Data Analyst;Sr Data & Reporting Analyst;Stamford, CT;via Ladders;Full-time;FALSE;New York, United States;07/10/2023 07:00;FALSE;FALSE;United States;year;119000.0;0;Spectrum;['sql', 'word', 'excel']
Data Scientist;Principal Data Scientist. Job in Dallas NBC4i Jobs;Dallas, TX;via NBC4i Jobs;Full-time;FALSE;Texas, United States;22/10/2023 13:02;FALSE;FALSE;United States;year;220000.0;0;Jobot;['dynamodb', 'aws', 'watson', 'redshift']
Business Analyst;Sales Analyst (Remote);Anywhere;via ZipRecruiter;Full-time;TRUE;Florida, United States;01/10/2023 10:01;FALSE;FALSE;United States;hour;0;3377500152587890;UNFI;['excel']
Data Scientist;Senior Associate, Data Science - People Analytics (East Bay, CA);San Francisco, CA;via Built In San Francisco;Full-time and Part-time;FALSE;California, United States;13/10/2023 23:03;FALSE;TRUE;United States;year;142500.0;0;Capital One;['python', 'scala', 'r', 'sql', 'aws']
Data Analyst;Data Analyst;Anywhere;via LinkedIn;Full-time and Contractor;TRUE;Texas, United States;10/10/2023 16:04;TRUE;FALSE;United States;year;102500.0;0;The Phoenix Group;
Senior Data Scientist;Sr Data Scientist, Workforce Intelligence;United States;via Amazon - Talentify;Full-time;FALSE;Sudan;02/10/2023 16:39;FALSE;TRUE;Sudan;year;127000.0;0;Amazon;['sql', 'python', 'r', 'sas', 'sas', 'matlab', 'sql server', 'redshift', 'oracle', 'aws', 'tableau', 'flow']
Business Analyst;HR Systems Analyst;Anywhere;via ZipRecruiter;Full-time;TRUE;New York, United States;04/10/2023 16:00;FALSE;TRUE;United States;hour;0;43.0;Workway, Inc.;['oracle', 'sap']
Data Analyst;Entry Level Business/Data Analyst;Reston, VA;via ZipRecruiter;Full-time;FALSE;New York, United States;05/10/2023 14:00;FALSE;FALSE;United States;year;57000.0;0;Asta CRS Inc.;
Data Scientist;Backfill :: Data Scientist with PHD :: Washington, DC (Hybrid...;Washington, DC;via Dice.com;Contractor;FALSE;Georgia;26/10/2023 14:55;FALSE;FALSE;United States;hour;0;55.0;Intone Networks Inc.;['go', 'nosql', 'mongodb', 'mongodb', 'python', 'r', 'sql', 'ruby', 'ruby', 'perl', 'java', 'matlab', 'c#']
Data Scientist;AR Analyst;San Francisco, CA;via LinkedIn;Contractor;FALSE;California, United States;18/10/2023 20:01;FALSE;TRUE;United States;hour;0;30.75;Robert Half;['go', 'spreadsheet']
Data Scientist;Data Scientist - Now Hiring;Waltham, MA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;11/10/2023 06:02;FALSE;FALSE;United States;hour;0;4684500122070310;InterWell Health;['python', 'r', 'sql', 'scala', 'azure', 'databricks', 'spark']
Data Scientist;Principal Data Scientist - NLP, Enterprise Data Science (Greater...;New York, NY;via Built In NYC;Full-time and Part-time;FALSE;New York, United States;09/10/2023 19:23;FALSE;TRUE;United States;year;179000.0;0;Capital One;['python', 'aws', 'pytorch', 'hugging face']
Data Scientist;Data Scientist, Tiktok Ads-Vertical Solutions;Mountain View, CA;via LinkedIn;Full-time;FALSE;California, United States;27/10/2023 16:00;FALSE;TRUE;United States;year;224500.0;0;ByteDance;
Data Analyst;Lead Data Analyst / SQL Developer;Des Moines, IA;via Robert Half;Full-time;FALSE;Illinois, United States;11/10/2023 14:01;TRUE;FALSE;United States;year;117500.0;0;Robert Half;['sql', 'c', 'python']
Data Analyst;Data analyst;Davie, FL;via Talent.com;Full-time;FALSE;Florida, United States;03/10/2023 00:23;FALSE;FALSE;United States;year;52000.0;0;Nova Southeastern University;['sql', 'go', 'react', 'spreadsheet', 'outlook', 'word', 'excel', 'ms access']
Data Analyst;Data Analyst;Boston, MA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;13/10/2023 18:00;FALSE;TRUE;United States;hour;0;2743500137329100;Fenway Health;['sql', 'excel', 'tableau']
Data Analyst;Senior Claims Data Analyst - Full-time / Part-time;Richmond, VA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;15/10/2023 06:02;FALSE;TRUE;United States;hour;0;2234999847412100;James River Management Company;['sql', 'python', 'dax', 'tableau', 'qlik', 'word', 'excel', 'outlook', 'powerpoint']
Senior Data Engineer;Senior Data Engineer - Full-time / Part-time;La Vergne, TN;via Snagajob;Full-time and Part-time;FALSE;New York, United States;15/10/2023 06:04;FALSE;TRUE;United States;hour;0;4587999725341790;Ingram Content Group;['sql', 'python', 'perl', 'shell', 'mysql', 'sql server', 'oracle', 'linux', 'jira', 'confluence']
Data Analyst;Data & Analysis Specialist , ACCOUNTING OFFICER (SPECIALIST);West Sacramento, CA;via Indeed;Full-time;FALSE;California, United States;26/10/2023 17:00;TRUE;TRUE;United States;year;65106.0;0;CalSTRS;
Data Scientist;Data Scientist;Ashburn, VA;via Ladders;Full-time;FALSE;New York, United States;18/10/2023 06:02;FALSE;TRUE;United States;year;90000.0;0;Verizon Communications;['sql', 'python', 'vba', 'matlab', 'java', 'spss', 'tableau', 'qlik']
Senior Data Engineer;Senior Data Engineer: 23-02667;Anywhere;via LinkedIn;Contractor and Temp work;TRUE;Sudan;12/10/2023 19:16;TRUE;FALSE;Sudan;hour;0;102.5;Akraya, Inc.;['sql', 'python', 'snowflake', 'airflow', 'hadoop', 'spark']
Data Scientist;Data Scientist;Aberdeen, MD;via Ladders;Full-time;FALSE;New York, United States;09/10/2023 11:24;FALSE;FALSE;United States;year;112000.0;0;Peraton;['c#', 'c++', 'hadoop', 'windows']
Senior Data Scientist;Senior Data Scientist - Pricing - Now Hiring;Estero, FL;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;08/10/2023 17:01;FALSE;TRUE;United States;hour;0;3579000091552730;Hertz;['python', 'sql', 'aws', 'tableau', 'docker', 'jenkins']
Senior Data Engineer;Senior Data Engineer;Austin, TX;via LinkedIn;Full-time;FALSE;Illinois, United States;24/10/2023 15:09;TRUE;FALSE;United States;year;180000.0;0;TheoremOne;['sql', 'java', 'scala', 'python', 'aws', 'spark', 'hadoop', 'kafka', 'airflow']
Data Scientist;Data Scientist to Analyze And Build  - Contract to Hire;Anywhere;via Upwork;Contractor and Temp work;TRUE;Illinois, United States;29/10/2023 21:03;FALSE;FALSE;United States;hour;0;57.5;Upwork;
Data Scientist;Data Scientist Technical Specialist - Now Hiring;Reston, VA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;01/10/2023 09:02;FALSE;TRUE;United States;hour;0;4762000274658200;CoSolutions, Inc.;['c#', 'c++', 'python', 'hadoop', 'pandas', 'jupyter', 'windows', 'tableau', 'excel']
Data Analyst;Data Analyst;Anywhere;via LinkedIn;Full-time;TRUE;Texas, United States;09/10/2023 14:26;FALSE;FALSE;United States;hour;0;29.0;Find Great People | FGP;['excel', 'word']
Data Engineer;ML Data Engineer (Dallas, TX);Texas;via Built In;Full-time;FALSE;California, United States;13/10/2023 16:27;FALSE;TRUE;United States;year;115500.0;0;Cognizant;['sql', 'scala', 'databricks', 'aws', 'redshift', 'spark']
Senior Data Engineer;Senior Data Engineer, DBT;Anywhere;via ZipRecruiter;Contractor;TRUE;Georgia;21/10/2023 00:50;FALSE;FALSE;United States;hour;0;77.5;Harnham;['sql', 'sql server', 'snowflake', 'azure']
Data Engineer;Sr data engineer;Sunnyvale, CA;via Talent.com;Full-time;FALSE;California, United States;15/10/2023 00:04;TRUE;FALSE;United States;year;80000.0;0;Info Way Solutions LLC;['gcp', 'azure', 'spark']
Data Scientist;Senior Sales Engineer - Machine Learning/Data Science;Anywhere;via LinkedIn;Full-time;TRUE;Texas, United States;04/10/2023 12:04;FALSE;FALSE;United States;year;125000.0;0;Harnham;['python', 'keras', 'pytorch', 'tensorflow']
Data Engineer;Data Engineer, Mid - Now Hiring;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;08/10/2023 06:08;FALSE;TRUE;United States;hour;0;6115999603271480;Booz Allen Hamilton;['python', 'sql', 'unix', 'linux']
Senior Data Scientist;Senior Data Scientist - Retail Intelligence (E2E) (Operations...;Bentonville, AR;via Indeed;Full-time;FALSE;Sudan;23/10/2023 21:52;FALSE;TRUE;Sudan;year;135000.0;0;Walmart Connect;['python', 'r', 'scala', 'sql', 'azure', 'tensorflow', 'pytorch', 'mxnet', 'pyspark', 'spark', 'git', 'jira']
Business Analyst;Applying Similarity Search model - Healthcare - Contract to Hire;Anywhere;via Upwork;Contractor and Temp work;TRUE;Sudan;05/10/2023 13:17;TRUE;FALSE;Sudan;hour;0;52.5;Upwork;['python', 'swift']
Data Scientist;Data Scientist (Python);Anywhere;via Upwork;Contractor and Temp work;TRUE;Texas, United States;16/10/2023 10:24;FALSE;FALSE;United States;hour;0;45.0;Upwork;
Software Engineer;ETL Developer;Athens, Greece;via Ai-Jobs.net;Full-time;FALSE;Greece;06/10/2023 18:29;TRUE;FALSE;Greece;year;114250.0;0;Netcompany;['java', 'python', 'ssis', 'power bi', 'jira']
Data Engineer;: IT Engineer (AWS Data Engineer);United States;via Adzuna;Full-time;FALSE;Florida, United States;21/10/2023 07:08;TRUE;FALSE;United States;hour;0;65.0;Intone Networks Inc;['python', 'sql', 'aws', 'redshift', 'tableau', 'power bi']
Data Engineer;Data Engineer - Now Hiring;Aurora, CO;via Snagajob;Full-time and Part-time;FALSE;New York, United States;30/10/2023 20:03;FALSE;TRUE;United States;hour;0;56.0;HelloFresh;['python', 'sql', 'aurora', 'aws', 'snowflake', 'gcp', 'airflow', 'docker', 'kubernetes']
Data Analyst;Data Analyst - Full-time / Part-time;San Antonio, TX;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;31/10/2023 21:01;FALSE;TRUE;United States;hour;0;1651000022888180;Booz Allen Hamilton;['r', 'python', 'perl', 'c++', 'unix', 'linux', 'windows', 'tableau', 'power bi', 'sharepoint', 'atlassian', 'jira', 'confluence']
Data Scientist;2023 Intern Conversion: 2024 FT Economist (Data Scientist);New York, NY;via Dice;Full-time, Part-time, and Internship;FALSE;New York, United States;06/10/2023 00:02;FALSE;TRUE;United States;year;170000.0;0;Walmart Global Tech;['sql', 'java', 'c++', 'python', 'nosql', 'r', 'scala', 'matplotlib', 'spark', 'tensorflow', 'excel', 'tableau']
Data Engineer;Data Engineer;Dulles, VA;via LinkedIn;Full-time;FALSE;Georgia;17/10/2023 15:42;FALSE;FALSE;United States;year;122500.0;0;Addison Group;['sql', 'nosql', 'azure']
Data Engineer;Lead Data Engineer - Remote;;via LinkedIn;Full-time and Temp work;FALSE;Sudan;28/10/2023 09:32;TRUE;FALSE;Sudan;year;157500.0;0;Braintrust;['sql', 'snowflake', 'bigquery', 'aws', 'redshift', 'spark', 'airflow', 'kafka']
Data Scientist;Principal Data Scientist Analyst;Virginia;via Indeed;Full-time;FALSE;Illinois, United States;30/10/2023 22:02;FALSE;TRUE;United States;year;131000.0;0;Northrop Grumman;['sql', 'python', 'windows', 'alteryx', 'tableau', 'word', 'excel', 'powerpoint', 'sap', 'github']
Data Scientist;Sr. Data Scientist;Anywhere;via Indeed;Full-time;TRUE;Sudan;26/10/2023 16:51;FALSE;TRUE;Sudan;year;141000.0;0;Syneos Health;['python', 'azure']
Data Engineer;Machine Learning/Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Australia;23/10/2023 05:27;FALSE;FALSE;Australia;year;120000.0;0;Red Marker;['python', 'sql', 'pandas', 'numpy', 'nltk', 'tensorflow', 'pytorch', 'opencv']
Data Engineer;Data Engineer;Anywhere;via Get.It;Full-time;TRUE;Florida, United States;31/10/2023 10:01;FALSE;TRUE;United States;year;133500.0;0;Get It Recruit - Information Technology;
Data Scientist;Data Scientist;Springfield, VA  (+1 other);via Federal Government Jobs;Full-time;FALSE;Georgia;16/10/2023 00:10;FALSE;FALSE;United States;year;108133.0;0;National Geospatial-Intelligence Agency;['r']
Senior Data Engineer;Senior Data Engineer;Anywhere;via ZipRecruiter;Full-time;TRUE;Sudan;18/10/2023 22:40;FALSE;TRUE;Sudan;hour;0;9608000183105460;Magnit Global;['python', 'sql', 'nosql', 'aws']
Data Analyst;Community Data Analyst (Management Analyst III) - Full-time ...;Fairfax, VA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;29/10/2023 07:00;FALSE;FALSE;United States;hour;0;2638999938964840;Fairfax County Government;['sql', 'word', 'spreadsheet', 'spss', 'excel', 'tableau']
Data Engineer;Data Engineer;Phoenix, AZ;via LinkedIn;Full-time;FALSE;Georgia;23/10/2023 16:56;FALSE;FALSE;United States;year;105000.0;0;HireRising;['python', 'sql', 'azure', 'snowflake', 'spark', 'airflow', 'phoenix', 'jenkins', 'docker']
Data Scientist;Data Scientist/Analyst;Washington, DC;via Indeed;Full-time;FALSE;New York, United States;16/10/2023 16:23;FALSE;TRUE;United States;year;152000.0;0;Innovative Technologies Corporation;
Data Analyst;Senior Revenue Data Manager;Vilnius, Vilnius City Municipality, Lithuania;via Ai-Jobs.net;Full-time;FALSE;Lithuania;07/10/2023 17:44;FALSE;FALSE;Lithuania;year;125000.0;0;Wolt;['go', 'looker', 'alteryx']
Data Engineer;Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Florida, United States;02/10/2023 17:31;FALSE;FALSE;United States;year;119500.0;0;ECOM;['sas', 'sas', 'power bi']
Data Analyst;It data analyst;Dallas, TX;via Talent.com;Full-time and Temp work;FALSE;Texas, United States;04/10/2023 00:01;TRUE;TRUE;United States;hour;0;50.0;Innova Solutions;['sql', 'python', 'power bi', 'tableau', 'looker']
Senior Data Analyst;Senior Product Data Analyst (Gaming);California;via Indeed;Full-time;FALSE;California, United States;20/10/2023 20:00;TRUE;FALSE;United States;year;117500.0;0;Super Free Games;['sql', 'python', 'r', 'c', 'word', 'tableau', 'power bi', 'excel']
Data Analyst;Data Analyst - Full-time / Part-time;Orlando, FL;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;30/10/2023 02:01;FALSE;TRUE;United States;hour;0;2143000030517570;NationsBenefits, LLC;['sql', 'python', 'r', 'tableau', 'power bi']
Data Engineer;Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Sudan;11/10/2023 21:32;FALSE;FALSE;Sudan;year;100000.0;0;Tail Wind Informatics Corporation;['sql', 'python', 'azure', 'databricks', 'snowflake', 'power bi']
Software Engineer;Software Engineer - Data Engineering/Enterprise Application Platforms;Anywhere;via LinkedIn;Full-time;TRUE;California, United States;03/10/2023 19:06;FALSE;FALSE;United States;year;155000.0;0;Cisco;['python', 'golang', 'shell', 'java', 'javascript', 'html', 'css', 'sql', 'mongo', 'elasticsearch', 'sql server', 'neo4j', 'snowflake', 'oracle', 'aws', 'gcp', 'azure', 'kafka', 'angular', 'jquery', 'linux', 'github', 'jenkins', 'ansible']
Data Analyst;Data Analyst;Anywhere;via LinkedIn;Contractor;TRUE;Texas, United States;05/10/2023 23:03;FALSE;FALSE;United States;hour;0;42.5;AGM Tech Solutions - A WBENC and MBE Certified company that specializes in providing IT Staffing;['sas', 'sas', 'sql', 'powerpoint', 'excel', 'spss']
Data Analyst;Data Analyst;Newark, DE;via LinkedIn;Contractor;FALSE;New York, United States;11/10/2023 02:00;FALSE;FALSE;United States;hour;0;52.5;Umanist Staffing;['sql', 'oracle', 'cognos', 'excel', 'alteryx', 'tableau']
Senior Data Scientist;Senior Data Scientist;Dallas, TX;via Dice.com;Contractor;FALSE;Texas, United States;24/10/2023 15:03;FALSE;FALSE;United States;hour;0;60.0;Logicminds;
Data Scientist;Data Scientist;Homestead, FL;via ZipRecruiter;Full-time and Part-time;FALSE;Florida, United States;06/10/2023 07:04;FALSE;FALSE;United States;year;73639.0;0;National Park Service;
Data Engineer;Position Big Data Engineer Assignment - Contract to Hire;Anywhere;via Upwork;Contractor and Temp work;TRUE;California, United States;17/10/2023 10:08;TRUE;FALSE;United States;hour;0;31.5;Upwork;['scala', 'cassandra', 'spark', 'kafka']
Data Scientist;Mid/Senior Data Scientist (Sports Modelling);Athens, Greece;via Ai-Jobs.net;Full-time;FALSE;Greece;18/10/2023 21:38;FALSE;FALSE;Greece;year;171121.0;0;OpenBet;['r', 'python', 'c#', 'java', 'c', 'sql', 'tableau', 'qlik', 'github', 'gitlab', 'bitbucket', 'jira']
Data Analyst;Research Data Analyst (Remote) - Full-time / Part-time;Anywhere;via Snagajob;Full-time and Part-time;TRUE;California, United States;13/10/2023 06:00;FALSE;TRUE;United States;hour;0;2496999931335440;University of California - Merced;['shell', 'github']
Data Analyst;Data Analyst (FREELANCE);Atlanta, GA;via LinkedIn;Contractor;FALSE;Georgia;17/10/2023 14:41;FALSE;FALSE;United States;hour;0;125.0;BBDO Atlanta;['sql', 'python', 'r', 'tableau', 'power bi']
Data Engineer;Data Engineer;Mountain View, CA;via LinkedIn;Contractor and Temp work;FALSE;Florida, United States;09/10/2023 13:31;FALSE;FALSE;United States;hour;0;5499500274658200;Russell Tobin;['sql', 'python', 'tableau', 'excel', 'sheets', 'git']
Data Analyst;Data Analyst;New York, NY;via LinkedIn;Contractor;FALSE;New York, United States;09/10/2023 21:00;FALSE;FALSE;United States;hour;0;67.5;Phaxis;
Data Engineer;Big Data Engineer - Contract to Hire;Anywhere;via Upwork;Full-time, Contractor, and Temp work;TRUE;Georgia;31/10/2023 09:58;TRUE;FALSE;United States;hour;0;32.5;Upwork;['scala', 'cassandra', 'spark', 'kafka']
Data Analyst;Data Analytics Consultant;Taiwan;via Ai-Jobs.net;Full-time;FALSE;Taiwan;16/10/2023 18:43;TRUE;FALSE;Taiwan;year;79200.0;0;Appier;['sql']
Data Scientist;Data Scientist (No C2C Sponsorship);Anywhere;via LinkedIn;Contractor and Temp work;TRUE;Texas, United States;30/10/2023 18:02;FALSE;TRUE;United States;hour;0;52.5;OpTech;['python', 'java', 'sas', 'sas', 'r', 'sql', 'perl', 'hadoop', 'pytorch', 'tableau', 'power bi']
Data Scientist;junior software programmer/Data Analyst/Data Scientists--Remote ...;Boston, MA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;01/10/2023 02:00;FALSE;FALSE;United States;hour;0;4684500122070310;SynergisticIT;['java', 'javascript', 'c++', 'sas', 'sas', 'python', 'oracle', 'spring', 'tableau', 'docker', 'jenkins']
Data Scientist;Data Scientist - 12+ Years experience - Remote;Anywhere;via Snagajob;Full-time and Part-time;TRUE;California, United States;28/10/2023 14:02;FALSE;FALSE;United States;hour;0;70.0;Semics Inc;['aws', 'snowflake', 'git']
Data Engineer;Data Engineer;San Francisco, CA;via Dice;Contractor;FALSE;Florida, United States;04/10/2023 21:10;TRUE;FALSE;United States;hour;0;105.0;SSI People;['sql', 'python', 'mysql', 'tableau']
Data Analyst;Data Analyst;Anywhere;via LinkedIn;Contractor;TRUE;Illinois, United States;26/10/2023 18:01;FALSE;TRUE;United States;hour;0;34.0;EPITEC;['sql', 'excel', 'power bi']
Senior Data Analyst;Senior Data Requirement Analyst;McLean, VA;via Dice;Contractor;FALSE;New York, United States;02/10/2023 16:00;FALSE;FALSE;United States;hour;0;55.0;Arcon Solutions Inc;['snowflake', 'aws']
Data Scientist;Data Scientist/ Java Developer(REMOTE);Arabi, LA;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;01/10/2023 06:03;FALSE;FALSE;United States;hour;0;3623999786376950;SynergisticIT;['java', 'javascript', 'c++', 'sas', 'sas', 'python', 'oracle', 'spring', 'tableau', 'docker', 'jenkins']
Data Engineer;Data Engineer - Java;Anywhere;via ZipRecruiter;Full-time and Temp work;TRUE;California, United States;04/10/2023 22:07;FALSE;TRUE;United States;hour;0;56.0;NTT DATA Services;['java', 'sql', 'postgresql', 'mysql', 'aws', 'snowflake', 'azure', 'spark', 'airflow', 'spring', 'unix', 'alteryx', 'git']
Software Engineer;Integration/Interface Analyst;Anywhere;via ZipRecruiter;Full-time;TRUE;New York, United States;14/10/2023 14:00;FALSE;FALSE;United States;year;120000.0;0;Tech Soft Inc;['sql', 'oracle', 'sap']
Data Engineer;Data Engineer;Phoenix, AZ;via LinkedIn;Contractor;FALSE;Illinois, United States;16/10/2023 14:28;TRUE;FALSE;United States;hour;0;55.0;eThanda Technologies;['sql', 'java', 'oracle', 'phoenix']
Data Engineer;Lead Data Engineer;Seattle, WA;via LinkedIn;Full-time;FALSE;Illinois, United States;26/10/2023 21:09;FALSE;TRUE;United States;year;140000.0;0;Ascendion;['sql', 'nosql', 'azure', 'databricks', 'oracle', 'spark', 'kafka', 'sap', 'git']
Data Scientist;Principal Data Scientist - DataML, Enterprise Data Science...;New York, NY;via Built In NYC;Full-time and Part-time;FALSE;New York, United States;09/10/2023 19:23;FALSE;TRUE;United States;year;179000.0;0;Capital One;['aws', 'hugging face', 'spark']
Data Scientist;Data Scientist - Contract to Hire;Anywhere;via Upwork;Contractor and Temp work;TRUE;Sudan;31/10/2023 10:54;FALSE;FALSE;Sudan;hour;0;33.5;Upwork;
Senior Data Engineer;Senior Quantitative Data Engineer - HFT;;via LinkedIn;Full-time;FALSE;New York, United States;19/10/2023 15:26;FALSE;FALSE;United States;year;300000.0;0;Capital Markets Recruitment;['c++', 'java', 'go', 'python']
Data Analyst;Business Data Analyst - III;Alpharetta, GA;via ZipRecruiter;Full-time and Temp work;FALSE;Georgia;26/10/2023 06:55;FALSE;FALSE;United States;hour;0;47.5;Artech LLC;['sql']
Data Analyst;JSSA Data Analyst;Ridgecrest, CA;via Snagajob;Full-time and Part-time;FALSE;California, United States;30/10/2023 02:00;FALSE;FALSE;United States;hour;0;2496999931335440;DCS Corp;
Data Scientist;SAS Analyst;Irwindale, CA;via Indeed;Contractor and Temp work;FALSE;California, United States;26/10/2023 18:01;FALSE;FALSE;United States;hour;0;25.0;Vedainfo;['sas', 'sas']
Senior Data Engineer;Senior Data Engineer;Bulgaria;via Ai-Jobs.net;Full-time;FALSE;Bulgaria;07/10/2023 01:33;TRUE;FALSE;Bulgaria;year;155500.0;0;Exadel;['python', 'scala', 'java', 'openstack', 'spark', 'docker', 'ansible', 'terraform']
Data Scientist;Data Scientist;Parsippany-Troy Hills, NJ;via LinkedIn;Full-time;FALSE;New York, United States;17/10/2023 19:02;FALSE;TRUE;United States;year;115000.0;0;Midea America Corp;['go', 'python', 'r', 'sql', 'gdpr', 'tableau', 'power bi']
Data Engineer;Data Engineer;Columbus, OH;via LinkedIn;Full-time;FALSE;Sudan;19/10/2023 19:14;TRUE;FALSE;Sudan;year;120000.0;0;Red Frog Solutions;['sql', 'python', 'snowflake', 'databricks', 'azure', 'aws', 'gcp', 'spark', 'pyspark']
Data Scientist;Junior data scientist/Fullstack developer/Java Microservices...;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;28/10/2023 02:02;FALSE;FALSE;United States;hour;0;4762000274658200;SynergisticIT;['java', 'javascript', 'c++', 'sas', 'sas', 'python', 'oracle', 'spring', 'tensorflow', 'tableau', 'docker', 'jenkins']
Data Analyst;Data Analyst (Power BI);Anywhere;via The Elite Job;Full-time and Part-time;TRUE;United Arab Emirates;28/10/2023 00:18;FALSE;FALSE;United Arab Emirates;hour;0;25.0;The Elite Job;['sql', 'power bi']
Data Engineer;Data Engineer - Now Hiring;Alexandria, VA;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;08/10/2023 06:07;FALSE;TRUE;United States;hour;0;6115999603271480;Booz Allen Hamilton;['r', 'python', 'sql', 'nosql', 'mysql', 'hadoop', 'kafka', 'spark', 'plotly', 'seaborn', 'ggplot2']
Data Analyst;Data Analyst;Lake Forest, IL;via Indeed;Full-time;FALSE;Illinois, United States;09/10/2023 16:01;FALSE;FALSE;United States;hour;0;40.5;Elite Staffing Inc.;['sql', 'python', 'sql server', 'tableau']
Senior Data Scientist;Senior Data Scientist - Marketing Science;Washington, DC;via SaluteMyJob;Full-time;FALSE;New York, United States;31/10/2023 15:02;FALSE;TRUE;United States;year;159264.0;0;Disney Direct to Consumer;['sql']
Data Scientist;Data Management Specialist;Anywhere;via LinkedIn;Part-time;TRUE;Canada;10/10/2023 11:21;FALSE;FALSE;Canada;hour;0;21.0;DFX LLC;
