job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Senior Data Engineer;Senior Data Engineer - Infrastructure, TIDAL;Brooklyn, NY;via Ai-Jobs.net;Full-time;FALSE;Florida, United States;26/04/2023 19:17;TRUE;FALSE;United States;year;173000.0;;Block;"{c, go, redshift, snowflake, aws, gdpr, hadoop, spark, kafka""}"
Senior Data Analyst;Senior Data Reporting Analyst;Boca Raton, FL;via Indeed;Full-time;FALSE;Florida, United States;26/04/2023 22:03;TRUE;TRUE;United States;year;87006375;;Confidential;"{sql, power bi, excel, flow""}"
Data Scientist;Data Scientist;London, UK;via Ai-Jobs.net;Full-time;FALSE;United Kingdom;04/04/2023 06:31;FALSE;FALSE;United Kingdom;year;88128.0;;Kuda Technologies Ltd;"{python, sql, gcp""}"
Senior Data Engineer;Senior Data Engineer;Flowery Branch, GA;via Dice;Contractor;FALSE;Florida, United States;06/04/2023 14:09;FALSE;FALSE;United States;hour;;65.0;The Royak Group Inc.;"{sql, python, c#, sql server, azure, aws, airflow, ssis""}"
Data Engineer;Staff Data Engineer- AI Platform Team (Austin, TX);Austin, TX;via Built In Austin;Full-time;FALSE;Sudan;10/04/2023 08:53;FALSE;TRUE;Sudan;year;145000.0;;VISA;"{go, golang, java""}"
Data Scientist;#633 Data Scientist;Santiago, Chile;via Ai-Jobs.net;Full-time;FALSE;Chile;27/04/2023 13:31;FALSE;FALSE;Chile;year;88128.0;;The Bridge Social;"{python, sql, gcp, aws, power bi, tableau, git""}"
Data Analyst;EDI Enrollment Analyst;Hyderabad, Telangana, India;via Ai-Jobs.net;Full-time;FALSE;India;21/04/2023 22:32;TRUE;FALSE;India;year;50400.0;;Sutherland;"{go, excel, word, powerpoint""}"
Data Analyst;Data Analyst;Raritan, NJ;via LinkedIn;Contractor;FALSE;New York, United States;10/04/2023 12:59;TRUE;FALSE;United States;hour;;33.0;Insight Global;"{power bi, excel""}"
Data Scientist;Data Scientist III;Charlotte, NC;via Ladders;Full-time;FALSE;Florida, United States;11/04/2023 07:24;FALSE;TRUE;United States;year;125000.0;;Truist Financial;"{python, r, sas, sas, nosql, hadoop, spark""}"
Data Analyst;Sr. Data Analyst. Job in Atlanta My Valley Jobs Today;Atlanta, GA;via My Valley Jobs Today;Full-time;FALSE;Georgia;29/04/2023 13:52;FALSE;FALSE;United States;year;95000.0;;Jobot;"{sql, r, sas, sas, python, azure""}"
Data Engineer;Data Engineer;Anywhere;via LinkedIn;Contractor;TRUE;California, United States;06/04/2023 20:05;FALSE;FALSE;United States;hour;;50.0;Robert Half;"{python, sql, nosql, java, scala, databricks, aws, azure, spark, spring, tableau, power bi, git, jenkins""}"
Senior Data Scientist;Senior Data Scientist - NO C2C;Anywhere;via LinkedIn;Contractor;TRUE;Texas, United States;14/04/2023 18:03;FALSE;FALSE;United States;year;125000.0;;Zeektek;"{sql, sas, sas, r, python, db2, sql server, mysql, oracle, linux, sap, docker""}"
Data Scientist;Data Scientist;West Virginia;via My Champlain Valley Jobs;Full-time;FALSE;Illinois, United States;13/04/2023 20:05;FALSE;FALSE;United States;year;99000.0;;LEIDOS;"{sql, python, r, aws, tidyverse, matplotlib, tableau, git""}"
Senior Data Analyst;Senior Finance Data Analyst;Jacksonville, FL;via Ai-Jobs.net;Full-time;FALSE;Georgia;26/04/2023 10:39;FALSE;FALSE;United States;year;111175.0;;Fortegra Financial;"{sql, oracle, word, excel, outlook""}"
Data Scientist;Data Scientist - Industrial Equipment;Anywhere;via Upwork;Contractor;TRUE;Sudan;17/04/2023 10:36;FALSE;FALSE;Sudan;hour;;50.0;Upwork;"{python""}"
Senior Data Engineer;Senior Data Engineer;Anywhere;via LinkedIn;Contractor;TRUE;California, United States;21/04/2023 19:27;FALSE;FALSE;United States;hour;;117.5;Signify Technology;"{scala, aws""}"
Software Engineer;Localization QA Tester (Thai);Madrid, Spain;via Ai-Jobs.net;Full-time;FALSE;Spain;24/04/2023 21:17;FALSE;FALSE;Spain;year;56700.0;;2K;
Software Engineer;Computer Engineer, Computer Vision Software and Hardware;Ljubljana, Slovenia;via Ai-Jobs.net;Full-time;FALSE;Slovenia;28/04/2023 20:03;FALSE;FALSE;Slovenia;year;80850.0;;Sportradar;"{opencv, tensorflow, pytorch, numpy, matplotlib, jupyter, git""}"
Software Engineer;Cybersecurity Engineer - Java , Big Data , HDFS, Spark, Kafka;Bengaluru, Karnataka, India;via Ai-Jobs.net;Full-time;FALSE;India;11/04/2023 07:54;FALSE;FALSE;India;year;79200.0;;Visa;"{java, python, javascript, c#, aws, azure, spark, kafka, spring, linux, windows""}"
Senior Data Scientist;Senior Data Scientist;United States;via Indeed;Contractor;FALSE;Sudan;24/04/2023 16:51;FALSE;FALSE;Sudan;hour;;9169999694824210;Axelon Services Corporation;"{sql, python, sql server, oracle, aws, splunk, tableau""}"
Senior Data Analyst;Senior Data Analyst (eCommerce Product Analytics);;via Ai-Jobs.net;Full-time;FALSE;South Korea;03/04/2023 15:53;FALSE;FALSE;South Korea;year;111175.0;;Coupang;"{python, hadoop, spark, power bi, tableau""}"
Data Analyst;Data Analyst;Clearwater, FL;via Dice;Full-time;FALSE;Florida, United States;27/04/2023 15:02;FALSE;TRUE;United States;year;85000.0;;Jobot;"{sql, power bi, tableau""}"
Senior Data Engineer;Senior Manager-Data Engineering & Business Intelligence;Atlanta, GA;via American Express - Talentify;Full-time;FALSE;Texas, United States;26/04/2023 15:14;TRUE;TRUE;United States;year;127500.0;;American Express;"{sql, express, tableau, flow""}"
Data Scientist;Data Science Team Lead;Tel Aviv-Yafo, Israel;via Ai-Jobs.net;Full-time;FALSE;Israel;28/04/2023 10:55;FALSE;FALSE;Israel;year;79200.0;;Armis Security;"{nosql, python, sql""}"
Data Scientist;Data Scientist;Anywhere;via LinkedIn;Contractor;TRUE;Canada;30/04/2023 08:16;FALSE;FALSE;Canada;year;72500.0;;Hanalytica;"{python, r, tensorflow, pytorch, nltk""}"
Senior Data Analyst;Senior Data Analyst (Remote);Miami Beach, FL;via Ladders;Full-time;FALSE;Florida, United States;18/04/2023 10:02;TRUE;TRUE;United States;year;90000.0;;Compass;"{sql, databricks, tableau""}"
Data Engineer;Data Engineer;Toronto, ON, Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;04/04/2023 02:22;TRUE;FALSE;Canada;year;147500.0;;Capco;"{sql, python, azure, aws, redshift, spark, kubernetes""}"
Senior Data Scientist;Senior Data Scientist;Helsinki, Finland;via Ai-Jobs.net;Full-time;FALSE;Finland;13/04/2023 18:30;FALSE;FALSE;Finland;year;157500.0;;Wolt;"{python, sql, snowflake, aws, spark, airflow, kafka, looker, docker, jenkins""}"
Data Analyst;CPG Commercial Insights Data Analyst;Teaneck, NJ;via LinkedIn;Full-time;FALSE;New York, United States;03/04/2023 20:59;TRUE;FALSE;United States;year;120000.0;;Robert Half;"{excel, powerpoint""}"
Data Analyst;Data Analyst;Anywhere;via LinkedIn;Full-time;TRUE;Georgia;21/04/2023 14:55;TRUE;TRUE;United States;year;115000.0;;ManyPets;"{sql, excel, tableau""}"
Data Analyst;Data Analyst;Plano, TX;via LinkedIn;Contractor;FALSE;Texas, United States;27/04/2023 17:01;TRUE;FALSE;United States;hour;;51.5;Apex Systems;"{sql, mysql, oracle, hadoop, jira""}"
Data Engineer;Data Engineer: Digital Analytics;Mt Pleasant Township, PA;via Ladders;Full-time;FALSE;Texas, United States;14/04/2023 11:07;TRUE;FALSE;United States;year;115000.0;;The Hartford Financial Services Group, Inc;"{sql, aws, snowflake, spark, kafka, tableau""}"
Senior Data Engineer;Sr. Data Engineer (Platform Team);Seattle, WA;via LinkedIn;Contractor;FALSE;Sudan;21/04/2023 21:54;FALSE;FALSE;Sudan;hour;;95.0;Harnham;"{python, gcp, spark""}"
Senior Data Engineer;Senior Data Engineer;;via LinkedIn;Full-time;FALSE;Sudan;11/04/2023 16:51;FALSE;FALSE;Sudan;year;160000.0;;Intelletec;"{python, java, sql, spark, hadoop, pyspark""}"
Data Engineer;Lead Data Engineer, Enterprise Data (Remote - Eligible);New York, NY;via FOX44 News Jobs;Full-time;FALSE;Texas, United States;03/04/2023 09:12;FALSE;TRUE;United States;year;211000.0;;Capital One;"{sql, java, scala, python, nosql, shell, mongo, cassandra, databricks, redshift, snowflake, aws, azure, hadoop, kafka, spark""}"
Data Scientist;Research Data Scientist, Machine Learning;Carson City, NV;via Relocation Jobs;Full-time;FALSE;California, United States;06/04/2023 09:02;FALSE;FALSE;United States;year;170000.0;;Meta;"{r, python, sql, c++, java, hadoop, numpy, pandas, scikit-learn, dplyr, ggplot2, pytorch, tensorflow, keras, theano, matplotlib, tableau, git""}"
Senior Data Analyst;AVP, Senior AML Data Science Analyst- Hybrid;Tampa, FL;via Your Basin Jobs;Full-time;FALSE;Florida, United States;10/04/2023 22:01;FALSE;FALSE;United States;year;105515.0;;Citi;"{sql, python, r, sas, sas, mysql, hadoop""}"
Machine Learning Engineer;Machine Learning Engineer;Parramatta NSW, Australia;via The Big Bend Holiday Hotel;Full-time;FALSE;Australia;30/04/2023 00:11;FALSE;FALSE;Australia;hour;;20.0;Western Sydney University;
Senior Data Engineer;Senior-Big Data Engineer;Dallas, TX;via ZipRecruiter;Full-time;FALSE;California, United States;13/04/2023 19:08;FALSE;TRUE;United States;year;183046.0;;AT&T;"{java, c, kotlin, git, gitlab""}"
Data Analyst;SCHOOL FINANCE DATA ANALYST;Springfield, IL;via Indeed;Full-time;FALSE;Illinois, United States;14/04/2023 15:01;FALSE;FALSE;United States;year;62536.0;;​Illinois State Board of Education;"{excel, ms access""}"
Data Scientist;Sr Data Scientist;Charlotte, NC;via Ladders;Full-time;FALSE;Florida, United States;06/04/2023 07:04;FALSE;FALSE;United States;year;90000.0;;Lowe’s;"{python, java, scala, rust, sql, hadoop, spark""}"
Senior Data Engineer;Full-Stack Developer and Data Engineer, Senior;Lexington, MA;via Ladders;Full-time;FALSE;Sudan;11/04/2023 11:51;FALSE;TRUE;Sudan;year;115000.0;;Booz Allen Hamilton;"{sql, java, javascript, mysql, postgresql, neo4j, aws, spring, react, kubernetes""}"
Data Engineer;Aws data engineer;Anywhere;via Upwork;Contractor;TRUE;Illinois, United States;21/04/2023 09:29;TRUE;FALSE;United States;hour;;25.0;Upwork;"{aws""}"
Data Analyst;Data Analyst;Peoria, IL;via Dice;Full-time;FALSE;Illinois, United States;03/04/2023 16:02;FALSE;FALSE;United States;year;80000.0;;Diamond Pick;"{python, matlab, c++, sql, tableau""}"
Data Engineer;Data Engineer Python & SQL (W2 only);California;via LinkedIn;Full-time;FALSE;Georgia;19/04/2023 22:32;FALSE;FALSE;United States;hour;;69.0;ACL Digital;"{python, sql, aws""}"
Data Engineer;Data Engineer/ Product Analyst;Anywhere;via LinkedIn;Contractor;TRUE;California, United States;05/04/2023 15:01;FALSE;FALSE;United States;hour;;65.0;Eliassen Group;"{sql, r, python, scala""}"
Data Engineer;Analyst, Data Engineer;Johannesburg, South Africa;via Ai-Jobs.net;Full-time;FALSE;South Africa;19/04/2023 22:06;TRUE;FALSE;South Africa;year;147500.0;;Standard Bank Group;"{sql, sass, spark""}"
Senior Data Analyst;Sr. Business Data Analyst (Senior Management Analyst) Hybrid;New York, NY;via Indeed;Full-time;FALSE;New York, United States;05/04/2023 10:59;FALSE;TRUE;United States;year;120576.5;;Mount Sinai;"{go, sql, sas, sas, r, excel, powerpoint""}"
Data Scientist;Principal Data Scientist;Lake Buena Vista, FL;via Indeed;Full-time;FALSE;Florida, United States;20/04/2023 21:02;FALSE;TRUE;United States;hour;;71.5;Computer Enterprises, Inc. (CEI);"{sql, python, java, snowflake, github, gitlab, atlassian, confluence""}"
Data Engineer;Data Engineer (SC);New Haven, CT;via New Haven, CT - Geebo;Full-time;FALSE;Sudan;27/04/2023 23:37;TRUE;TRUE;Sudan;hour;;24.0;Team International;"{sql, t-sql, c#, powershell, html, javascript, mysql, sql server, oracle, asp.net, ssrs, ssis""}"
Senior Data Analyst;Senior Business Data Analyst;Charlotte, NC;via Ladders;Full-time;FALSE;Georgia;04/04/2023 10:56;FALSE;FALSE;United States;year;115000.0;;The Hartford Financial Services Group, Inc;"{sql, aws, snowflake, tableau""}"
Data Analyst;Lead Data Analyst;Columbia, SC;via Relocation Jobs;Full-time;FALSE;Georgia;11/04/2023 09:52;TRUE;TRUE;United States;hour;;28.0;Blue Cross And Blue Shield Of South Carolina;
Data Engineer;Data Engineer I;Anywhere;via LinkedIn;Full-time;TRUE;Illinois, United States;28/04/2023 10:10;FALSE;TRUE;United States;year;95000.0;;Medical Solutions;"{sql, python, c, azure, ssis, excel, git, svn, jira""}"
Data Engineer;Data Engineer;Sterling, VA;via Ladders;Full-time;FALSE;Texas, United States;12/04/2023 06:25;FALSE;FALSE;United States;year;90000.0;;REI Systems;"{azure, aws, databricks, tableau""}"
Data Analyst;Data Analyst Opening #441125;Creve Coeur, MO;via Indeed;Full-time;FALSE;Illinois, United States;27/04/2023 18:01;FALSE;TRUE;United States;hour;;44.0;Rose International;"{r, python, java, c++, sas, sas, sql, excel""}"
Data Engineer;DATA ENGINEER;Durham, NC;via Dice;Contractor;FALSE;Illinois, United States;04/04/2023 19:11;TRUE;FALSE;United States;hour;;50.0;Addiox Technologies;"{sql, python, sas, sas, sql server, snowflake, aws, unix, kubernetes, docker""}"
Data Analyst;Business Data Analyst;Warrenville, IL;via ZipRecruiter;Contractor;FALSE;Illinois, United States;27/04/2023 18:01;TRUE;FALSE;United States;hour;;57.5;Zolon Tech;"{visio, sharepoint, excel, power bi""}"
Data Analyst;Sr Data Analyst;Bethesda, MD;via Ladders;Full-time;FALSE;New York, United States;05/04/2023 12:00;FALSE;FALSE;United States;year;375000.0;;Illuminate Mission Solutions;
Senior Data Scientist;Senior Data Scientist- Consumer Deposits & Small Business;North Miami Beach, FL;via IT JobServe;Full-time;FALSE;Florida, United States;25/04/2023 08:04;FALSE;FALSE;United States;year;140062.5;;Santander Holdings USA Inc;"{sas, sas, sql, python, r""}"
Data Scientist;Data Science Platform Lead;Madrid, Spain;via Ai-Jobs.net;Full-time;FALSE;Spain;06/04/2023 04:16;FALSE;FALSE;Spain;year;89100.0;;Syngenta Group;"{python, aws, jupyter""}"
Senior Data Engineer;Senior Data Engineer;Atlanta, GA;via Ladders;Full-time;FALSE;Sudan;13/04/2023 03:59;FALSE;TRUE;Sudan;year;90000.0;;Bankers Healthcare Group;"{sql, python, sql server, azure, databricks, spark, kafka, excel, docker""}"
Business Analyst;Healthcare Business Analyst / Data Analytics Lead ( HEDIS & STARS );Hartford, CT;via LinkedIn;Full-time;FALSE;New York, United States;29/04/2023 08:00;FALSE;TRUE;United States;year;135000.0;;CVS Health;"{python, sql, scala, sas, sas, sql server, gcp, azure, aws, hadoop""}"
Machine Learning Engineer;Senior ML Engineer;Helsinki, Finland;via Ai-Jobs.net;Full-time;FALSE;Finland;03/04/2023 20:41;FALSE;FALSE;Finland;year;185500.0;;DoubleVerify;"{python, databricks, snowflake, bigquery, pytorch, tensorflow, kafka, spark, airflow""}"
Data Scientist;Data Scientist, Mid;Nellis AFB, NV;via Ladders;Full-time;FALSE;California, United States;05/04/2023 11:03;FALSE;TRUE;United States;year;115000.0;;Booz Allen Hamilton;"{python, sql, r, c++, java, elasticsearch, aws, azure, databricks, spark, plotly, matplotlib, airflow, git, jenkins, docker, kubernetes""}"
Data Analyst;Financial Data Analyst;Greenville, SC;via Your Basin Jobs;Full-time;FALSE;Georgia;24/04/2023 18:52;FALSE;TRUE;United States;year;85000.0;;Jobot;"{excel""}"
Senior Data Engineer;Senior Data Engineer;Anywhere;via Indeed;Full-time;TRUE;Florida, United States;27/04/2023 17:10;FALSE;TRUE;United States;year;125000.0;;Clear Capital;"{python, bash, sql, aws, aurora, linux, flow""}"
Data Scientist;Data Scientist;Pasadena, CA;via WANE Jobs;Full-time;FALSE;California, United States;24/04/2023 23:02;FALSE;TRUE;United States;year;145000.0;;Jobot;"{python, elasticsearch, numpy, pandas, scikit-learn, pyspark, matplotlib, seaborn, spark, git""}"
Data Scientist;Data Scientist   - Only local PA -Contract W2;Anywhere;via LinkedIn;Contractor;TRUE;Illinois, United States;25/04/2023 21:04;FALSE;TRUE;United States;hour;;67.5;Akkodis;"{r, go, powerpoint, cognos, tableau""}"
Data Engineer;Data Engineer/SQL Expert;Cité Mahrajène, Tunisia;via Ai-Jobs.net;Full-time;FALSE;Tunisia;25/04/2023 20:43;FALSE;FALSE;Tunisia;year;147500.0;;Devoteam;"{aws""}"
Data Scientist;Data Scientist;Maryland;via Central Illinois Proud Jobs;Full-time;FALSE;New York, United States;13/04/2023 09:03;FALSE;FALSE;United States;year;99000.0;;LEIDOS;"{sql, python, r, aws, tidyverse, matplotlib, tableau, git""}"
Data Analyst;Data Analyst;Madrid, Spain;via Ai-Jobs.net;Full-time;FALSE;Spain;28/04/2023 09:16;FALSE;FALSE;Spain;year;111175.0;;Publicis Groupe;"{sql, excel, tableau""}"
Data Analyst;Sr. Data Analyst;Charlotte, NC;via IT JobServe;Full-time;FALSE;Georgia;16/04/2023 07:17;FALSE;FALSE;United States;hour;;55.0;CRG;"{sql, tableau, excel""}"
Data Scientist;Data Scientist - Personalisation;Porto, Portugal;via Ai-Jobs.net;Full-time;FALSE;Portugal;11/04/2023 20:22;FALSE;FALSE;Portugal;year;157500.0;;Farfetch;"{python, sql, tensorflow, git""}"
Data Engineer;Strong Middle/Senior Data Engineer;Ukrainka, Kyiv Oblast, Ukraine;via Ai-Jobs.net;Contractor;FALSE;Ukraine;28/04/2023 07:17;TRUE;FALSE;Ukraine;year;96773.0;;Sigma Software;"{sql, azure, databricks, snowflake, bigquery""}"
Data Scientist;Data Scientist – US Remote;Anywhere;via LinkedIn;Full-time;TRUE;Texas, United States;26/04/2023 16:06;FALSE;FALSE;United States;year;105000.0;;Goldstone Partners, Inc.;"{sql, python, r""}"
Senior Data Engineer;Sr. Data Infrastructure Engineer - SRE;United States;via Ai-Jobs.net;Full-time;FALSE;Texas, United States;25/04/2023 14:03;FALSE;TRUE;United States;year;99150.0;;Databricks;"{python, scala, sql, databricks, aws, azure, gcp, spark, excel, unify""}"
Data Analyst;SAS Analytics/SAS Analyst/SAS Data Analysts / Testers- Financial Exp;Anywhere;via LinkedIn;Contractor;TRUE;New York, United States;04/04/2023 21:01;FALSE;TRUE;United States;hour;;55.0;Modis;"{sas, sas, sql, go, db2, oracle""}"
Software Engineer;Application Software Engineer, Data;Hawthorne, CA;via Ai-Jobs.net;Full-time;FALSE;California, United States;14/04/2023 15:03;FALSE;TRUE;United States;year;145000.0;;SpaceX;"{python, c#, java, scala, go, sql, javascript, postgresql, kafka, spark, jupyter, react, angular""}"
Data Analyst;Data Analyst Opening #441003;Pasadena, CA;via Indeed;Full-time;FALSE;California, United States;26/04/2023 18:01;FALSE;TRUE;United States;hour;;31.5;Rose International;"{sql, oracle, excel, visio, word, powerpoint""}"
Data Analyst;Physical Scientist;Mississippi;via ZipRecruiter;Full-time;FALSE;Florida, United States;21/04/2023 07:08;FALSE;FALSE;United States;year;82830.0;;Work with us | National Oceanic and Atmospheric Administration;
Data Scientist;Sr. Data Scientist;Anywhere;via LinkedIn;Full-time;TRUE;Texas, United States;28/04/2023 13:04;FALSE;TRUE;United States;year;110000.0;;Harnham;"{go, sql, python, r""}"
Senior Data Engineer;Senior Data Engineer Investments;Newport Beach, CA;via Your Central Valley Jobs;Full-time;FALSE;Georgia;20/04/2023 23:25;TRUE;TRUE;United States;year;125000.0;;Pacific Life;"{sql, python, aws, snowflake, databricks""}"
Data Scientist;Cleared Data Scientist;Arlington, VA;via FOX44 News Jobs;Full-time;FALSE;New York, United States;01/04/2023 02:05;FALSE;FALSE;United States;year;149275.0;;ICF;"{python, java, r, sql""}"
Data Engineer;HYBRID: Data Engineer - AWS;Santa Monica, CA;via LinkedIn;Full-time;FALSE;Florida, United States;05/04/2023 11:10;FALSE;TRUE;United States;year;120000.0;;CyberCoders;"{nosql, python, java, aws, word, chef""}"
Senior Data Scientist;Sr Analyst, Risk and Quality Analytics;Santa Fe, NM;via IT JobServe;Full-time;FALSE;Sudan;03/04/2023 00:24;FALSE;TRUE;Sudan;year;80000.0;;Evolent Health;"{sql, sas, sas, python, r, excel""}"
Data Analyst;Business/Data Analyst;Charlotte, NC;via Dice;Full-time;FALSE;Georgia;04/04/2023 14:56;FALSE;FALSE;United States;hour;;57.5;Amazee Global Ventures Inc;"{sql, vba""}"
Data Scientist;Principal Data Scientist;Raleigh, NC;via Ladders;Full-time;FALSE;Florida, United States;26/04/2023 12:08;FALSE;FALSE;United States;year;125000.0;;T-Mobile;"{python, sql, r, azure, aws, pyspark, pandas, numpy, scikit-learn, hadoop, spark, kafka""}"
Data Analyst;Business Data Analyst- financial services, audit and SOC 2;Boston, MA;via LinkedIn;Contractor;FALSE;New York, United States;03/04/2023 22:00;TRUE;FALSE;United States;hour;;57.5;Yoh, A Day & Zimmermann Company;
Data Analyst;Data Analyst/Engineer (M/F/D);Aveiro, Portugal;via Ai-Jobs.net;Full-time;FALSE;Portugal;25/04/2023 13:27;FALSE;FALSE;Portugal;year;111175.0;;Bosch Group;"{databricks, spark""}"
Data Analyst;System Data Analyst;Anywhere;via Dice;Full-time;TRUE;California, United States;11/04/2023 20:00;TRUE;FALSE;United States;year;130000.0;;Alpha Silicon;"{sql, python, sheets, flow""}"
Data Scientist;Data Scientist required for analysing trends and developing...;Anywhere;via Upwork;Contractor;TRUE;Sudan;02/04/2023 14:24;FALSE;FALSE;Sudan;hour;;14.0;Upwork;"{sql, go""}"
Data Scientist;Data Scientist;Bethesda, MD;via Indeed;Full-time;FALSE;Georgia;11/04/2023 16:52;FALSE;TRUE;United States;year;87500.0;;The Geneva Foundation;"{sql, r, python, flow""}"
Data Engineer;Data Engineer;Paramus, NJ;via Dice;Contractor;FALSE;Sudan;28/04/2023 13:56;FALSE;FALSE;Sudan;hour;;47.5;High Bridge Consulting;"{python, sql, bash, nosql, mongodb, mongodb, firestore, bigquery, fastapi, flask, git, gitlab, docker""}"
Data Scientist;Data Scientist;Anywhere;via Indeed;Full-time;TRUE;Texas, United States;19/04/2023 16:05;FALSE;TRUE;United States;year;155000.0;;AML JV LLC;"{sql, r, aurora, aws, gcp, linux, github""}"
Data Scientist;Data Scientist - Payments;Singapore;via Ai-Jobs.net;Full-time;FALSE;Singapore;05/04/2023 23:27;FALSE;FALSE;Singapore;year;157500.0;;Gojek;"{go, pytorch""}"
Senior Data Scientist;Technology Project Manager Senior (Data Science);Atlanta, GA;via Ladders;Full-time;FALSE;Florida, United States;26/04/2023 07:08;FALSE;TRUE;United States;year;125000.0;;Elevance Health;
Data Scientist;Data Scientist II;Mountain View, CA;via Ai-Jobs.net;Full-time;FALSE;California, United States;13/04/2023 21:00;FALSE;FALSE;United States;year;154842.0;;DiDi Labs;
Senior Data Engineer;Senior Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Illinois, United States;21/04/2023 21:29;FALSE;FALSE;United States;hour;;105.0;Harnham;"{python, hadoop, spark""}"
Data Scientist;Data Scientist (Remote);Gainesville, FL;via ZipRecruiter;Full-time;FALSE;Florida, United States;25/04/2023 07:04;FALSE;FALSE;United States;year;105000.0;;SynergisticIT;"{python, scala, django""}"
Data Engineer;Cloud Data Engineer;Kansas City, MO;via LinkedIn;Contractor;FALSE;California, United States;17/04/2023 17:07;FALSE;FALSE;United States;hour;;85.0;Sterling Engineering;"{sql, python, databricks, azure, aws, spark, kubernetes, docker""}"
Data Scientist;Tutor or Teacher - Data Science;Stockton, CA;via Indeed;Part-time;FALSE;California, United States;25/04/2023 16:01;TRUE;FALSE;United States;hour;;45.0;Wyzant;"{python, excel, sheets""}"
Data Engineer;Data Engineer - Entry/Senior level;Wellington, New Zealand;via Ai-Jobs.net;Full-time;FALSE;New Zealand;01/04/2023 02:04;TRUE;FALSE;New Zealand;year;96773.0;;PikPok;"{python, sql, aws, redshift, svn, git""}"
Data Scientist;Data Scientist IV;Sunnyvale, CA;via Indeed;Contractor;FALSE;California, United States;26/04/2023 09:05;FALSE;FALSE;United States;hour;;85.0;Intelliswift Software, Inc.;"{python, r, matlab""}"
Senior Data Engineer;Senior Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Florida, United States;11/04/2023 21:50;FALSE;FALSE;United States;year;170000.0;;Alldus;"{aws, databricks""}"
Data Analyst;HRIS Payroll & Data Analyst;;via LinkedIn;Full-time;FALSE;New York, United States;09/04/2023 23:59;FALSE;TRUE;United States;year;107500.0;;Metropolitan Commercial Bank;"{excel, monday.com""}"
Data Engineer;Data Engineer;Sydney NSW, Australia;via Ai-Jobs.net;Full-time;FALSE;Australia;06/04/2023 00:11;TRUE;FALSE;Australia;year;96773.0;;Quantexa;"{scala, java, python, elasticsearch, gcp, spark, hadoop""}"
Software Engineer;Applied Scientist, SDO Privacy - PDC team;Iași, Romania;via Ai-Jobs.net;Full-time;FALSE;Romania;28/04/2023 17:52;FALSE;FALSE;Romania;year;194500.0;;Amazon.com;"{go, sql, pandas, numpy, matplotlib""}"
Data Scientist;Data Scientist for eCommerce Analytics Project;Anywhere;via Upwork;Contractor;TRUE;Sudan;13/04/2023 11:38;FALSE;FALSE;Sudan;hour;;57.5;Upwork;
Senior Data Engineer;Senior Data Engineer;Sydney NSW, Australia;via Big Bend Holiday Hotel;Full-time;FALSE;Australia;19/04/2023 00:12;TRUE;FALSE;Australia;hour;;20.0;Kindred Group;"{python, scala, java, spark, kafka, flow, jenkins""}"
Data Analyst;Data Analyst;San Francisco, CA;via LinkedIn;Contractor;FALSE;California, United States;27/04/2023 16:00;FALSE;FALSE;United States;hour;;45.5;Cypress HCM;"{sql, hadoop, tableau, excel""}"
Business Analyst;Senior Financial Analyst;Gainesville, FL;via ZipRecruiter;Full-time;FALSE;Georgia;21/04/2023 09:55;FALSE;TRUE;United States;year;96500.0;;Cox Communications;"{excel, powerpoint""}"
Data Scientist;Lead Data Scientist;Anywhere;via LinkedIn;Full-time;TRUE;Texas, United States;18/04/2023 08:05;FALSE;TRUE;United States;year;172500.0;;CVS Health;"{python, r, sas, sas, sql""}"
Data Analyst;Lead Governance Data Analyst;Pleasanton, CA;via IT JobServe;Full-time;FALSE;California, United States;29/04/2023 15:01;TRUE;FALSE;United States;year;136500.0;;Albertsons;"{sql, phoenix""}"
Data Analyst;Data Analyst Quality Advisor;Anywhere;via LinkedIn;Contractor;TRUE;Georgia;04/04/2023 11:56;FALSE;TRUE;United States;hour;;21.0;Eliassen Group;"{excel""}"
Business Analyst;Jr Data Analyst / Business Analyst;Jersey City, NJ;via Dice;Full-time;FALSE;New York, United States;10/04/2023 14:59;FALSE;FALSE;United States;year;62500.0;;Ellianse LLC;
Data Analyst;Marketing Data Analyst;Waltham, MA;via Ladders;Full-time;FALSE;New York, United States;19/04/2023 08:00;TRUE;TRUE;United States;year;115000.0;;ZoomInfo;"{sql, excel""}"
Data Scientist;Data Scientist Consultant I, II or Sr.;North Carolina;via FOX 5 San Diego Jobs;Full-time;FALSE;Georgia;13/04/2023 18:40;FALSE;TRUE;United States;year;91250.0;;National General Insurance;"{python""}"
Data Scientist;Adaptive Data Operations Specialist;Anywhere;via Hitmarker;Full-time;TRUE;California, United States;04/04/2023 08:02;TRUE;TRUE;United States;year;105300.0;;Discord;"{sql, python, git""}"
Senior Data Scientist;Senior Data Scientist, Predictive Model;Dallas, TX;via IT JobServe;Full-time;FALSE;Texas, United States;29/04/2023 15:04;FALSE;TRUE;United States;year;189000.0;;AT&T;"{python, sql""}"
