job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Data Analyst;Clinical Data Analyst - C-STARS;Baltimore, MD;via Indeed;Full-time;FALSE;New York, United States;14/07/2023 18:00;FALSE;FALSE;United States;year;92500.0;0;Venesco, LLC;['r', 'python', 'sas', 'sas', 'matlab', 'sql', 'tableau']
Data Scientist;Principal Data Scientist, Applied Clinical Biomarker Analytics(omics);East Hanover, NJ;via Ladders;Full-time;FALSE;New York, United States;07/07/2023 08:04;FALSE;TRUE;United States;year;171000.0;0;Novartis Pharmaceuticals;['r', 'python', 'perl', 'flow', 'git', 'bitbucket']
Data Analyst;Data Analyst;Bartow, FL;via ZipRecruiter;Full-time;FALSE;Florida, United States;25/07/2023 08:02;FALSE;FALSE;United States;year;41446.5;0;Healthy Start Coalition of HHP;['sql', 'sas', 'sas', 'excel', 'spss', 'sharepoint']
Data Analyst;Technical Data Analyst (India);Pune, Maharashtra, India;via Ai-Jobs.net;Full-time;FALSE;India;06/07/2023 21:12;FALSE;FALSE;India;year;111175.0;0;Addepar;['python']
Software Engineer;Senior Software Engineer (ML/AI Models);Bengaluru, Karnataka, India;via Ai-Jobs.net;Full-time;FALSE;India;17/07/2023 15:20;FALSE;FALSE;India;year;71280.0;0;Soroco;['python', 'scikit-learn', 'tensorflow']
Data Scientist;Data Scientist - Hybrid in Roseland, NJ - C2H;Roseland, NJ;via Dice;Contractor;FALSE;New York, United States;07/07/2023 15:03;FALSE;FALSE;United States;hour;0;56.0;AGM Tech Solutions, LLC;['sql', 'python', 'aws', 'redshift', 'hadoop', 'spark', 'tableau']
Data Engineer;User Enablement Learning Technology and Data Manager;Hyderabad, Telangana, India;via Ai-Jobs.net;Full-time;FALSE;India;18/07/2023 07:31;FALSE;FALSE;India;year;105650.0;0;insightsoftware;['html', 'css', 'azure', 'windows', 'excel']
Data Scientist;Data Scientist;Maryland;via ZipRecruiter;Full-time;FALSE;Georgia;22/07/2023 06:53;FALSE;FALSE;United States;year;112015.0;0;United States Army Futures Command;
Data Scientist;Mid Level Data Scientist - On Site Opportunity;Herndon, VA;via Ladders;Full-time;FALSE;Georgia;13/07/2023 08:30;FALSE;FALSE;United States;year;100000.0;0;Serco;['python', 'sql', 'nosql', 'azure', 'sharepoint']
Software Engineer;Workday Report Developer;Texas;via LinkedIn;Contractor;FALSE;Texas, United States;24/07/2023 16:01;TRUE;FALSE;United States;hour;0;55.0;Mindlance;['excel']
Data Analyst;Data Analyst;Richardson, TX;via Indeed;Full-time;FALSE;Texas, United States;05/07/2023 17:01;FALSE;TRUE;United States;year;60000.0;0;University of Texas at Dallas;['sas', 'sas', 'r', 'spss']
Senior Data Scientist;Senior Data Scientist;Sydney NSW, Australia;via Ai-Jobs.net;Full-time;FALSE;Australia;31/07/2023 17:33;FALSE;FALSE;Australia;year;157500.0;0;THE ICONIC;['python', 'sql', 'r', 'gcp', 'aws', 'docker']
Data Scientist;Data Scientist;Anywhere;via 1840 & Company;Full-time;TRUE;Belarus;04/07/2023 07:38;FALSE;FALSE;Belarus;hour;0;13.0;1840 & Company;['python', 'sql', 'aws', 'redshift', 'git', 'github']
Data Scientist;Principal Data Scientist;Atlanta, GA;via Careerboard - Georgia Jobs;Full-time;FALSE;Illinois, United States;28/07/2023 07:04;FALSE;TRUE;United States;year;186500.0;0;AT&T;['python', 'r', 'scala', 'sql', 'go', 'pandas', 'pytorch', 'tidyverse', 'tensorflow', 'keras']
Data Scientist;Data scientist iii;New York, NY;via Talent.com;Full-time;FALSE;New York, United States;20/07/2023 00:02;FALSE;FALSE;United States;year;143000.0;0;Plentyoffish Media Inc;['sql', 'python']
Data Scientist;Data scientist with Twitter API access needed for research project...;Anywhere;via Upwork;Contractor;TRUE;Texas, United States;27/07/2023 07:04;FALSE;FALSE;United States;hour;0;24.0;Upwork;
Data Engineer;Sr. Databricks Data Engineer (Remote);Mississauga, ON, Canada;via Ladders;Full-time;FALSE;Canada;31/07/2023 08:35;TRUE;FALSE;Canada;year;125000.0;0;Cognizant;['python', 'sql', 'sql server', 'databricks', 'azure', 'pyspark']
Data Engineer;Data Engineer;Laurel, MD;via Ai-Jobs.net;Full-time;FALSE;California, United States;30/07/2023 01:05;FALSE;TRUE;United States;year;99500.0;0;dentsu international;['no-sql', 'sql', 'sql server', 'mysql', 'redshift', 'azure', 'snowflake', 'oracle']
Data Analyst;Data Analyst;Greenville, SC;via Paylocity;Full-time;FALSE;Georgia;26/07/2023 18:05;TRUE;FALSE;United States;year;60000.0;0;Infinity Marketing;['python', 'sql', 'tableau', 'excel']
Senior Data Scientist;Sr. Staff Tech Lead, Core ML Data Science;Anywhere;via Indeed;Full-time;TRUE;California, United States;19/07/2023 18:03;FALSE;TRUE;United States;year;245000.0;0;Airbnb;['python', 'scala', 'java', 'c++', 'pytorch', 'tensorflow', 'spark', 'airflow']
Data Scientist;Data Scientist, Principal;Atlanta, GA;via Indeed;Full-time;FALSE;Illinois, United States;06/07/2023 00:05;FALSE;FALSE;United States;year;83862.5;0;Atlanta Regional Commission;['python', 'r', 'sql', 'tableau', 'power bi', 'outlook', 'word', 'excel', 'powerpoint', 'spss']
Data Analyst;Data Analyst (Property & Casualty);Jersey City, NJ;via Dice;Full-time;FALSE;New York, United States;07/07/2023 21:59;TRUE;FALSE;United States;year;90000.0;0;Chabez Tech LLC;['sql', 'python', 'spark', 'tableau', 'power bi']
Data Engineer;Data Engineer Certis Singapore;Singapore;via Sg.metaloker.com;Full-time;FALSE;Singapore;09/07/2023 14:27;FALSE;FALSE;Singapore;hour;0;31.0;Certis Group;['python', 'sql', 'java', 'aws', 'azure', 'hadoop', 'spark', 'visio']
Data Scientist;Director, Data Science Infra Capacity;Menlo Park, CA;via LinkedIn;Full-time;FALSE;California, United States;07/07/2023 09:01;FALSE;FALSE;United States;year;277500.0;0;Meta;['sql', 'sas', 'sas', 'python', 'r']
Data Analyst;Data Analyst;Glasgow, UK;via Ai-Jobs.net;Full-time;FALSE;United Kingdom;01/07/2023 17:14;TRUE;FALSE;United Kingdom;year;100500.0;0;Sword;['sql']
Senior Data Scientist;Senior Data Scientist;Anywhere;via LinkedIn;Full-time;TRUE;Sudan;20/07/2023 18:59;FALSE;FALSE;Sudan;year;160000.0;0;Phreesia;['python', 'r', 'sql', 'aws', 'redshift', 'airflow', 'spark', 'nltk', 'flask', 'gitlab', 'kubernetes', 'docker']
Data Scientist;Data Scientist;United States;via Federal Government Jobs;Full-time;FALSE;Sudan;02/07/2023 23:55;FALSE;FALSE;Sudan;year;113269.5;0;Administration for Children and Families;
Data Engineer;Data Engineer;Anywhere;via Upwork;Contractor;TRUE;Sudan;18/07/2023 19:22;FALSE;FALSE;Sudan;hour;0;33.5;Upwork;['python', 'sql', 'scala', 'aws', 'azure', 'gcp', 'redshift', 'spark']
Data Analyst;Data Analyst;;via LinkedIn;Contractor;FALSE;New York, United States;25/07/2023 15:00;FALSE;FALSE;United States;year;160000.0;0;WSN;['excel', 'word', 'powerpoint']
Data Analyst;Data Analyst III;Doral, FL;via LinkedIn;Full-time;FALSE;Florida, United States;12/07/2023 15:02;FALSE;FALSE;United States;year;90000.0;0;DASI;['sql', 'azure', 'power bi', 'ssrs', 'jira']
Senior Data Scientist;Senior AI Data Scientist;Fort Lauderdale, FL;via LinkedIn;Full-time;FALSE;Florida, United States;31/07/2023 19:05;FALSE;TRUE;United States;year;200000.0;0;ABATECH;['python', 'r']
Data Analyst;Sales Support/Data Analyst;Coventry, RI;via ZipRecruiter;Full-time;FALSE;New York, United States;08/07/2023 15:00;TRUE;FALSE;United States;year;50000.0;0;Robert Half;['flow']
Data Analyst;Supplier Resource Data Analyst;Anywhere;via Get.It;Full-time;TRUE;Texas, United States;01/07/2023 09:01;FALSE;TRUE;United States;hour;0;21.0;Get It Recruit - Information Technology;['excel']
Data Engineer;Data Engineer Scala / Java (spark);Rabat, Morocco;via Ai-Jobs.net;Full-time;FALSE;Morocco;19/07/2023 05:26;FALSE;FALSE;Morocco;year;147500.0;0;ALTEN;['scala', 'java', 'go', 'nosql', 'cassandra', 'hadoop', 'spark', 'kafka', 'docker', 'kubernetes', 'git', 'jenkins']
Data Analyst;HR Data Analyst;Stamford, CT;via ZipRecruiter;Full-time;FALSE;New York, United States;05/07/2023 20:59;FALSE;FALSE;United States;hour;0;27.5;Atlantic Group - New York;['excel']
Data Analyst;Data Analyst - HoYolab and Content Creator;Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;05/07/2023 22:12;TRUE;FALSE;Canada;year;100500.0;0;HoYoverse;['sql', 'excel']
Senior Data Engineer;Senior Data Engineer (Suspicious Activity Response Team);Anywhere;via LinkedIn;Contractor;TRUE;New York, United States;26/07/2023 18:07;TRUE;TRUE;United States;year;103500.0;0;Agility Partners;['c', 'c++', 'c#', 'java', 'javascript', 'python', 'azure']
Data Analyst;Data Architect;Zaventem, Belgium;via Ai-Jobs.net;Full-time;FALSE;Belgium;12/07/2023 07:49;FALSE;FALSE;Belgium;year;165000.0;0;Devoteam;['sql', 'nosql', 'aws', 'azure', 'gcp', 'flow']
Data Scientist;Senior-Data Scientist;Dallas, TX;via Indeed;Full-time;FALSE;Texas, United States;25/07/2023 15:04;FALSE;TRUE;United States;year;190500.0;0;AT&T;['python', 'r', 'scala', 'sql', 'c', 'golang', 'go', 'azure', 'databricks', 'snowflake', 'hadoop']
Senior Data Engineer;Senior Data Engineer;Richmond, BC, Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;19/07/2023 12:13;FALSE;FALSE;Canada;year;96773.0;0;PressReader;['python', 'java', 'sql', 'nosql', 'sql server', 'snowflake', 'azure', 'aws', 'kafka', 'hadoop', 'spark']
Data Analyst;Junior Data Analyst;Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;05/07/2023 21:12;FALSE;FALSE;Canada;year;57500.0;0;HoYoverse;['sql', 'vba', 'python', 'tableau']
Data Analyst;Sales Data Analyst (FT);Wallingford, CT;via G & G Beverage Distributors, Inc.;Full-time;FALSE;New York, United States;11/07/2023 18:00;FALSE;FALSE;United States;year;55000.0;0;G & G Beverage Distributors, Inc.;
Business Analyst;Business Intelligence Analyst;Miami, FL;via Dice;Full-time;FALSE;Florida, United States;12/07/2023 21:02;TRUE;FALSE;United States;year;70000.0;0;Acadia Technologies, Inc.;
Data Scientist;Marketing Data Scientist;Boston, MA;via LinkedIn;Full-time;FALSE;New York, United States;17/07/2023 16:04;FALSE;FALSE;United States;year;125000.0;0;Harnham;['sql', 'python', 'tableau', 'looker']
Data Analyst;Technical Product Owner / Data Analyst;Jersey City, NJ;via Dice;Contractor;FALSE;New York, United States;20/07/2023 21:00;FALSE;FALSE;United States;hour;0;65.0;R Systems, Inc.;['sql', 'aws', 'azure', 'tableau', 'looker', 'jira']
Business Analyst;Business Intelligence Analyst II;Los Angeles, CA;via Indeed;Full-time;FALSE;California, United States;25/07/2023 12:01;FALSE;FALSE;United States;hour;0;4669499969482420;UCLA Health;['sql', 'r', 'tableau', 'excel', 'powerpoint']
Data Analyst;Financial Data Analyst & Consultant (m/f/d);Düsseldorf, Germany;via Ai-Jobs.net;Full-time;FALSE;Germany;04/07/2023 09:12;FALSE;FALSE;Germany;year;111175.0;0;Experian;['python', 'sql']
Data Scientist;Data Scientist;Atlanta, GA;via RemoteAmbition;Full-time;FALSE;Florida, United States;29/07/2023 00:05;FALSE;FALSE;United States;year;104440.0;0;SynergisticIT;['go', 'java', 'javascript', 'c++', 'python', 'spring', 'tableau']
Data Scientist;Data Scientist II;Pasadena, CA;via Dice.com;Contractor;FALSE;California, United States;25/07/2023 17:04;FALSE;TRUE;United States;hour;0;65.0;Kforce Technology Staffing;['python', 'sql', 'r', 'aws', 'power bi', 'tableau', 'alteryx']
Senior Data Scientist;Senior Data Scientist;London, UK;via Ai-Jobs.net;Full-time;FALSE;United Kingdom;09/07/2023 04:15;FALSE;FALSE;United Kingdom;year;157500.0;0;6point6;['python', 'tensorflow', 'pytorch', 'numpy']
Data Engineer;Data Engineer / Data Analyst in der Bremssystementwicklung (w/m/div.);Abstatt, Germany;via Ai-Jobs.net;Full-time;FALSE;Germany;12/07/2023 21:11;FALSE;FALSE;Germany;year;111175.0;0;Bosch Group;['python', 'java']
Data Analyst;Data Analyst (Anaplan);Anywhere;via LinkedIn;Contractor;TRUE;California, United States;24/07/2023 18:01;FALSE;FALSE;United States;hour;0;42.0;Aditi Consulting;
Senior Data Engineer;(Senior) Engineer, Data Development;Jerudong, Brunei;via Ai-Jobs.net;Full-time;FALSE;Brunei;13/07/2023 16:56;FALSE;FALSE;Brunei;year;79200.0;0;EVYD Technology;['sql', 'python', 'java', 'elasticsearch']
Business Analyst;Business Intelligence Analyst;Austin, TX;via ZipRecruiter;Full-time;FALSE;Texas, United States;25/07/2023 08:02;FALSE;FALSE;United States;hour;0;67.5;Workday;['sql', 'tableau', 'excel']
Data Analyst;Database Administrator (Forensic Data Analyst);Chicago, IL;via ZipRecruiter;Full-time;FALSE;Illinois, United States;06/07/2023 18:01;FALSE;FALSE;United States;year;81552.0;0;Office of Inspector General;['sql', 'python', 'java', 'mysql', 'sql server', 'oracle', 'ssis', 'tableau', 'flow']
Data Analyst;Data Analyst;Anywhere;via Get.It;Full-time;TRUE;California, United States;24/07/2023 10:01;FALSE;TRUE;United States;year;82500.0;0;Get It Recruit - Information Technology;['sql', 'sheets', 'excel']
Data Engineer;Data Engineering;Tampa, FL;via Dice;Full-time;FALSE;Sudan;17/07/2023 13:43;FALSE;FALSE;Sudan;year;60000.0;0;LTIMindtree;['sql', 'java', 'hadoop', 'spark']
Data Engineer;Data Engineer (Conversion of PDFs to text experience is needed) ...;Anywhere;via Upwork;Contractor;TRUE;California, United States;06/07/2023 07:06;TRUE;FALSE;United States;hour;0;32.5;Upwork;['python', 'pandas', 'numpy']
Data Engineer;Staff Performance Test Engineer, Data;Taiwan;via Ai-Jobs.net;Full-time;FALSE;Taiwan;26/07/2023 10:43;FALSE;FALSE;Taiwan;year;71280.0;0;Netskope;['java', 'python', 'go', 'aws', 'azure']
Data Scientist;Project Analyst;McCamey, TX;via IT JobServe;Full-time;FALSE;Sudan;01/07/2023 07:44;FALSE;TRUE;Sudan;year;79019.0;0;QTC Management, Inc.;['c', 'tableau', 'visio', 'asana', 'monday.com']
Data Analyst;Data Analyst;Anywhere;via LinkedIn;Full-time;TRUE;New York, United States;31/07/2023 19:00;FALSE;TRUE;United States;year;77500.0;0;Coders Data;['python', 'sql', 'mysql', 'tableau', 'excel']
Data Engineer;Data Engineer II;Miami, FL;via Ladders;Full-time;FALSE;Texas, United States;17/07/2023 10:13;FALSE;FALSE;United States;year;100000.0;0;Amazon;['sql']
Data Engineer;Expert(e) Big data;Rennes, France;via Ai-Jobs.net;Full-time;FALSE;France;19/07/2023 19:25;FALSE;FALSE;France;year;89100.0;0;Business & Decision;['mongodb', 'mongodb', 'hadoop', 'spark', 'kafka']
Data Analyst;Data Analyst III;Santa Clara, CA;via LinkedIn;Contractor;FALSE;California, United States;21/07/2023 13:00;TRUE;FALSE;United States;hour;0;57.5;Russell Tobin;['python', 'sql']
Data Scientist;179: Data Scientist;Los Angeles, CA;via Dice;Full-time;FALSE;California, United States;11/07/2023 17:06;FALSE;FALSE;United States;year;156500.0;0;Dataspace Inc.;['python', 'azure', 'power bi']
Senior Data Scientist;Senior Data Scientist - Trust & Safety;San Jose, CA;via LinkedIn;Full-time;FALSE;California, United States;31/07/2023 12:04;FALSE;TRUE;United States;year;239777.5;0;TikTok;['python', 'r', 'sql']
Data Analyst;Data Analyst (Tableau);Anywhere;via Dice;Contractor;TRUE;California, United States;11/07/2023 15:01;TRUE;FALSE;United States;hour;0;45.0;Zettalogix INC;['sql', 'tableau', 'power bi', 'sap']
Data Scientist;US-E-CON-C-BioInformatics Data Scientist-KC-SA;Atlanta, GA;via Ladders;Full-time;FALSE;Georgia;13/07/2023 07:30;FALSE;FALSE;United States;year;100000.0;0;Deloitte;['python']
Data Scientist;Data Scientist, Customer Identity & Access Management (Atlanta, GA...;Anywhere;via Built In;Full-time;TRUE;Georgia;04/07/2023 23:33;FALSE;TRUE;United States;year;130500.0;0;Square;['sql', 'python', 'c', 'go', 'bigquery', 'databricks', 'numpy', 'pandas', 'airflow', 'looker', 'flow']
Data Analyst;Health Data Analyst - Remote;Anywhere;via ProActuary;Full-time;TRUE;Texas, United States;29/07/2023 07:01;FALSE;TRUE;United States;year;75296.0;0;Teacher Retirement System of Texas;['sql', 'r', 'python']
Machine Learning Engineer;Senior Machine Learning Engineer (Modeling);Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;04/07/2023 14:10;FALSE;FALSE;Canada;year;166000.0;0;Block;['go', 'snowflake', 'numpy', 'pandas', 'tensorflow', 'keras', 'flow']
Senior Data Scientist;Sr Data Scientist - Recommendations (Applied ML, Deep Learning...;Minneapolis, MN;via My ArkLaMiss Jobs;Full-time;FALSE;Illinois, United States;17/07/2023 13:08;FALSE;TRUE;United States;year;129000.0;0;Target;['python', 'scala', 'sql', 'spark']
Data Engineer;Staff Data Engineer;New York, NY;via Ai-Jobs.net;Full-time;FALSE;Georgia;21/07/2023 04:57;TRUE;FALSE;United States;year;99150.0;0;Match Group;['python', 'sql', 'aws', 'redshift', 'kafka', 'airflow', 'looker', 'kubernetes', 'docker', 'terraform']
Data Scientist;Data Scientist (French Reading And Writing);New York, NY;via Indeed;Contractor;FALSE;New York, United States;13/07/2023 17:02;FALSE;TRUE;United States;hour;0;57.5;Source Mantra;['python', 'aws']
Senior Data Scientist;Senior Data Scientist;Munich, Germany;via Ai-Jobs.net;Full-time;FALSE;Germany;20/07/2023 12:20;FALSE;FALSE;Germany;year;157500.0;0;zooplus SE;['sql', 'python', 'postgresql', 'aws', 'oracle', 'pandas', 'terraform', 'kubernetes', 'jenkins', 'git']
Data Scientist;Data Scientist - Tiktok Ads, Growth Marketing;Mountain View, CA;via Ladders;Full-time;FALSE;California, United States;01/07/2023 10:03;FALSE;TRUE;United States;year;200000.0;0;ByteDance;
Data Scientist;Data Scientist;Washington, DC;via Indeed;Full-time;FALSE;New York, United States;20/07/2023 20:03;FALSE;TRUE;United States;year;95700.0;0;Booz Allen Hamilton;['r', 'perl', 'python', 'sas', 'sas', 'java', 'c++', 'c#', 'spss']
Senior Data Engineer;Senior Data Engineer (w2 only-NO C2C);Kansas City, MO;via Indeed;Contractor;FALSE;California, United States;10/07/2023 18:06;FALSE;TRUE;United States;hour;0;67.5;WIVERSE;['python', 'sql', 'java', 'scala', 'c#', 'c', 'databricks', 'azure', 'aws', 'snowflake', 'redshift', 'spark', 'airflow', 'kafka', 'flow', 'kubernetes', 'docker']
Data Analyst;Data Analyst;Atlanta, GA;via Indeed;Full-time;FALSE;Georgia;25/07/2023 20:41;TRUE;TRUE;United States;year;86375.0;0;RVO Health;['sql', 'tableau', 'looker']
Data Scientist;AWS Data Scientist--Finance Domain - Onsite--French reading and...;Chicago, IL;via Dice;Contractor;FALSE;Illinois, United States;06/07/2023 22:04;FALSE;FALSE;United States;hour;0;62.5;iPeople Infosystems LLC;['python', 'aws']
Cloud Engineer;Enterprise Customer Engineering Manager, Data Analytics, Google Cloud;Atlanta, GA;via Ladders;Full-time;FALSE;Georgia;12/07/2023 12:47;FALSE;TRUE;United States;year;195000.0;0;Google;['outlook']
Data Analyst;OPS Data Management Analyst;Gainesville, FL;via Indeed;Full-time;FALSE;Florida, United States;25/07/2023 22:02;FALSE;FALSE;United States;year;80000.0;0;University of Florida;['sas', 'sas', 'sql', 'r', 'python', 'tableau', 'word', 'excel', 'outlook']
Data Analyst;Data Analyst;White Plains, NY;via Indeed;Contractor;FALSE;New York, United States;17/07/2023 19:00;TRUE;TRUE;United States;hour;0;65.0;Kforce;['visual basic', 'sql', 'windows']
Data Scientist;Senior Associate, Data Scientist (Greater NYC Area, NY);New York, NY;via Built In NYC;Full-time;FALSE;New York, United States;24/07/2023 02:02;FALSE;FALSE;United States;year;108000.0;0;BNY Mellon;['python', 'nosql', 'mongodb', 'mongodb', 'oracle', 'pandas', 'numpy']
Data Analyst;Data Analyst;Dallas, TX;via Robert Half;Contractor;FALSE;Texas, United States;11/07/2023 18:01;TRUE;FALSE;United States;hour;0;35.0;Robert Half;['tableau', 'flow']
Data Analyst;Data Analyst;Budapest, Hungary;via Ai-Jobs.net;Full-time;FALSE;Hungary;27/07/2023 14:49;FALSE;FALSE;Hungary;year;100500.0;0;Veeva Systems;['sql', 'tableau', 'atlassian']
Data Engineer;Data Engineer I;Madison, WI;via Ladders;Full-time;FALSE;Florida, United States;18/07/2023 04:17;FALSE;TRUE;United States;year;102200.0;0;American Family Insurance;['python', 'sql', 'java', 'aws', 'gcp', 'azure', 'spark', 'hadoop', 'linux', 'docker', 'terraform']
Data Analyst;Data Analyst, Marketing;San Francisco, CA;via Ladders;Full-time;FALSE;California, United States;01/07/2023 12:01;TRUE;TRUE;United States;year;150000.0;0;Notion;['sql', 'python', 'r', 'excel', 'tableau', 'looker', 'notion']
Data Scientist;AI Lead Data Scientist;Hartford, CT;via ProActuary;Full-time;FALSE;New York, United States;03/07/2023 07:02;FALSE;TRUE;United States;year;216500.0;0;The Travelers Indemnity Company;
Senior Data Scientist;Senior Data Scientist for an interesting project - Contract to Hire;Anywhere;via Upwork;Contractor;TRUE;Texas, United States;21/07/2023 09:03;FALSE;FALSE;United States;hour;0;50.0;Upwork;
Machine Learning Engineer;Machine Learning Engineer;Bengaluru, Karnataka, India;via Ai-Jobs.net;Full-time;FALSE;India;20/07/2023 19:12;FALSE;FALSE;India;year;166000.0;0;InMobi;['python', 'java', 'c++', 'azure', 'tensorflow', 'pytorch', 'scikit-learn', 'pyspark', 'git']
Data Scientist;Data Scientist, SBG Marketing Science;San Francisco, CA;via Indeed;Full-time;FALSE;California, United States;28/07/2023 18:03;FALSE;FALSE;United States;year;164000.0;0;Meta;['sql', 'python', 'r']
Senior Data Engineer;Senior Data Engineer;London, UK;via Ai-Jobs.net;Full-time;FALSE;United Kingdom;11/07/2023 09:22;TRUE;FALSE;United Kingdom;year;147500.0;0;Xiatech;['sql', 'golang', 'python', 'nosql', 'databricks', 'bigquery', 'gcp', 'aws', 'snowflake', 'redshift', 'spark', 'hadoop', 'tableau', 'power bi', 'looker', 'flow', 'jira']
Data Analyst;Data Analyst;Los Angeles, CA;via ZipRecruiter;Contractor;FALSE;California, United States;18/07/2023 17:00;FALSE;FALSE;United States;hour;0;68.5;OSTechnical;['sql', 'python', 'r', 'java', 'html', 'php', 'sql server', 'mysql', 'db2', 'oracle', 'snowflake', 'excel', 'power bi', 'tableau']
Data Analyst;Data Analyst Associate - Now Hiring;Indianapolis, IN;via Snagajob;Full-time;FALSE;Illinois, United States;14/07/2023 22:02;FALSE;TRUE;United States;hour;0;32.5;Experis;['oracle', 'hadoop', 'cognos', 'alteryx', 'power bi', 'excel', 'sharepoint', 'visio', 'smartsheet']
Data Analyst;Data Analyst - Quantitative Analysis;Chicago, IL;via LinkedIn;Full-time;FALSE;Illinois, United States;15/07/2023 09:01;FALSE;TRUE;United States;year;87500.0;0;CyberCoders;['r', 'tableau', 'excel', 'word']
Data Analyst;Data Analyst;Mexico City, CDMX, Mexico;via Ai-Jobs.net;Full-time;FALSE;Mexico;19/07/2023 04:46;FALSE;FALSE;Mexico;year;111175.0;0;Lyft;['sql', 'excel']
Data Scientist;Assistant Professor, Neuro/Data Scientist, Tenure Track;Albuquerque, NM;via ASHG Careers;Full-time;FALSE;Texas, United States;03/07/2023 17:03;FALSE;FALSE;United States;year;83000.0;0;University of New Mexico;
Data Analyst;Data Analyst Staff - Level 4;Fort Worth, TX;via FactoryFix;Full-time;FALSE;Texas, United States;27/07/2023 00:01;FALSE;TRUE;United States;hour;0;7041000366210930;Lockheed Martin;['python', 'r', 'sql', 'sap']
Data Engineer;Data Analytics Engineer;Tallinn, Estonia;via Ai-Jobs.net;Full-time;FALSE;Estonia;04/07/2023 01:31;TRUE;FALSE;Estonia;year;80000.0;0;Checkout.com;['sql', 'python', 'bash', 'sql server', 'snowflake', 'aws', 'bigquery', 'airflow', 'looker', 'ssrs', 'tableau', 'git']
Senior Data Analyst;Experienced Senior Associate, Forensic Data & Analytics;Chicago, IL;via Ladders;Full-time;FALSE;Illinois, United States;31/07/2023 13:02;FALSE;TRUE;United States;year;125000.0;0;BDO USA, LLP;['sql', 'python', 'r', 'sql server', 'oracle', 'tableau', 'power bi']
Data Analyst;Wholesale Data Analyst;Manila, Metro Manila, Philippines;via Ai-Jobs.net;Full-time;FALSE;Philippines;06/07/2023 17:18;FALSE;FALSE;Philippines;year;100500.0;0;Truphone;['excel', 'powerpoint']
Data Engineer;Lead Data Engineer;Peachtree Corners, GA;via LinkedIn;Full-time;FALSE;Sudan;25/07/2023 20:07;FALSE;FALSE;Sudan;year;180000.0;0;Advanced Tech Placement;['python', 'java', 'scala', 'sql', 'nosql', 'mongodb', 'mongodb', 'postgresql', 'mysql', 'cassandra', 'snowflake', 'aws', 'azure', 'gcp', 'bigquery', 'spark', 'hadoop', 'kafka']
Data Engineer;Data Engineer - Mastery;Boston, MA;via Indeed;Full-time;FALSE;Texas, United States;08/07/2023 12:07;FALSE;FALSE;United States;year;144500.0;0;MASS MUTUAL FINANCIAL GROUP;['sql', 'python', 'aws', 'spark', 'kafka', 'airflow', 'microstrategy', 'tableau', 'looker']
Data Engineer;Level 2 Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Sudan;21/07/2023 21:02;FALSE;FALSE;Sudan;year;117500.0;0;Encore Technologies;['sql', 'selenium', 'ansible', 'jenkins', 'puppet']
Data Analyst;Data Analyst;Indianapolis, IN;via Dice;Contractor;FALSE;Illinois, United States;26/07/2023 21:02;FALSE;FALSE;United States;hour;0;25.0;Skilltune;['sas', 'sas', 'excel', 'tableau']
Data Analyst;Data Analyst;New Castle, IN;via Get.It;Part-time;FALSE;Illinois, United States;17/07/2023 18:03;FALSE;TRUE;United States;hour;0;23.0;Trans-Tach;['sql', 'azure', 'databricks', 'power bi', 'tableau', 'qlik']
Data Engineer;Data Engineer;United States;via Indeed;Full-time;FALSE;Georgia;05/07/2023 23:39;TRUE;TRUE;United States;year;165000.0;0;Amino;['python', 'postgresql', 'elasticsearch', 'snowflake', 'aws', 'databricks', 'spark', 'airflow', 'looker', 'docker', 'jenkins', 'terraform']
Senior Data Scientist;Sr Data Scientist - Digital AI - Hybrid - Seattle, Los Angeles...;Los Angeles, CA;via Indeed;Full-time;FALSE;California, United States;13/07/2023 19:02;FALSE;TRUE;United States;year;167000.0;0;Nordstrom Inc;['sql', 'python', 'tensorflow', 'pytorch', 'pandas', 'scikit-learn', 'plotly', 'seaborn', 'matplotlib', 'tableau', 'git']
Data Analyst;Financial Data Analyst I;Philadelphia, PA;via Philadelphia, PA - Geebo;Full-time;FALSE;New York, United States;31/07/2023 00:00;FALSE;FALSE;United States;hour;0;24.0;Childrenâ  s Hospital of Philadelphia - 4.0;['crystal', 'visual basic', 'sql', 'excel']
Data Analyst;Vendor Management Data Analyst-74979;Anywhere;via LinkedIn;Contractor;TRUE;Illinois, United States;21/07/2023 18:01;TRUE;TRUE;United States;hour;0;42.5;Swoon;['excel', 'sap', 'jira']
Data Scientist;Data Scientist;Anywhere;via LinkedIn;Contractor;TRUE;Sudan;12/07/2023 17:55;FALSE;FALSE;Sudan;hour;0;72.5;Brooksource;['r', 'python', 'julia', 'java', 'scala', 'sql', 'pyspark']
